serial_number,5 year,,,
1,-0.261,-0.264,-0.259,-0.254
2,-0.25,-0.253,-0.248,-0.244
3,-0.23,-0.233,-0.229,-0.225
4,-0.21,-0.213,-0.209,-0.205
5,-0.203,-0.206,-0.202,-0.198
6,-0.207,-0.21,-0.206,-0.202
7,-0.206,-0.209,-0.205,-0.201
8,-0.156,-0.158,-0.155,-0.152
9,-0.121,-0.123,-0.121,-0.119
10,-0.106,-0.108,-0.106,-0.104
11,-0.102,-0.104,-0.102,-0.1
12,-0.07,-0.071,-0.07,-0.069
13,-0.065,-0.066,-0.065,-0.064
14,-0.051,-0.052,-0.051,-0.05
15,-0.04,-0.041,-0.041,-0.041
16,-0.016,-0.017,-0.017,-0.017
17,0.004,0.005,0.005,0.005
18,0.034,0.035,0.035,0.035
19,0.05,0.051,0.05,0.049
20,0.058,0.059,0.058,0.057
21,0.068,0.069,0.068,0.067
22,0.096,0.097,0.096,0.095
23,0.108,0.11,0.108,0.106
24,0.141,0.143,0.141,0.139
25,0.157,0.159,0.156,0.153
26,0.18,0.182,0.179,0.176
27,0.2,0.202,0.198,0.195
28,0.212,0.215,0.211,0.207
29,0.242,0.245,0.241,0.237
30,0.248,0.251,0.246,0.242
31,0.261,0.264,0.259,0.254
32,0.281,0.284,0.279,0.274
33,0.297,0.3,0.294,0.289
34,0.318,0.322,0.316,0.31
35,0.327,0.331,0.325,0.319
36,0.353,0.357,0.35,0.343
37,0.375,0.379,0.372,0.365
38,0.389,0.393,0.386,0.379
39,0.411,0.416,0.408,0.4
40,0.428,0.433,0.425,0.417
41,0.445,0.45,0.441,0.433
42,0.461,0.466,0.457,0.448
43,0.48,0.485,0.476,0.467
44,0.498,0.503,0.493,0.484
45,0.509,0.515,0.505,0.495
46,0.527,0.533,0.523,0.513
47,0.541,0.547,0.537,0.527
48,0.558,0.564,0.553,0.542
49,0.571,0.577,0.566,0.555
50,0.583,0.589,0.578,0.567
51,0.601,0.608,0.596,0.585
52,0.622,0.629,0.617,0.605
53,0.653,0.66,0.647,0.635
54,0.676,0.683,0.67,0.657
55,0.695,0.702,0.688,0.675
56,0.709,0.717,0.703,0.689
57,0.727,0.735,0.721,0.707
58,0.741,0.749,0.735,0.721
59,0.76,0.768,0.753,0.738
60,0.772,0.78,0.765,0.75
61,0.791,0.799,0.784,0.769
62,0.803,0.812,0.796,0.781
63,0.826,0.835,0.819,0.803
64,0.845,0.854,0.837,0.821
65,0.856,0.865,0.848,0.832
66,0.88,0.889,0.872,0.855
67,0.883,0.892,0.875,0.858
68,0.899,0.908,0.89,0.873
69,0.916,0.926,0.908,0.89
70,0.929,0.939,0.921,0.903
71,0.941,0.951,0.932,0.914
72,0.965,0.975,0.956,0.937
73,0.986,0.996,0.977,0.958
74,1,1.01,0.99,0.971
75,1.008,1.019,0.999,0.98
76,1.024,1.035,1.015,0.995
77,1.036,1.047,1.027,1.007
78,1.049,1.06,1.039,1.019
79,1.063,1.074,1.053,1.032
80,1.079,1.09,1.069,1.048
81,1.094,1.105,1.083,1.062
82,1.113,1.125,1.103,1.081
83,1.124,1.136,1.114,1.092
84,1.14,1.152,1.129,1.107
85,1.158,1.17,1.147,1.125
86,1.178,1.19,1.167,1.144
87,1.196,1.208,1.184,1.161
88,1.201,1.214,1.19,1.167
89,1.222,1.235,1.211,1.187
90,1.229,1.242,1.218,1.194
91,1.243,1.256,1.231,1.207
92,1.258,1.271,1.246,1.222
93,1.276,1.289,1.264,1.239
94,1.288,1.301,1.275,1.25
95,1.304,1.318,1.292,1.267
96,1.315,1.329,1.303,1.277
97,1.329,1.343,1.317,1.291
98,1.349,1.363,1.336,1.31
99,1.372,1.386,1.359,1.332
100,1.385,1.399,1.372,1.345
101,1.407,1.422,1.394,1.367
102,1.418,1.433,1.405,1.377
103,1.44,1.455,1.426,1.398
104,1.467,1.482,1.453,1.424
105,1.479,1.494,1.465,1.436
106,1.49,1.505,1.475,1.446
107,1.505,1.521,1.491,1.462
108,1.521,1.537,1.507,1.477
109,1.546,1.562,1.531,1.501
110,1.577,1.593,1.562,1.531
111,1.536,1.552,1.521,1.491
112,1.569,1.585,1.554,1.523
113,1.579,1.595,1.564,1.533
114,1.591,1.607,1.575,1.544
115,1.595,1.611,1.579,1.548
116,1.626,1.643,1.611,1.579
117,1.649,1.666,1.633,1.601
118,1.632,1.649,1.617,1.585
119,1.649,1.666,1.633,1.601
120,1.67,1.687,1.654,1.621
121,1.681,1.698,1.665,1.632
122,1.696,1.713,1.679,1.646
123,1.712,1.73,1.696,1.663
124,1.727,1.745,1.711,1.677
125,1.743,1.761,1.726,1.692
126,1.754,1.772,1.737,1.703
127,1.77,1.788,1.753,1.718
128,1.783,1.801,1.765,1.73
129,1.801,1.82,1.784,1.749
130,1.819,1.838,1.802,1.766
131,1.833,1.852,1.815,1.779
132,1.854,1.873,1.836,1.8
133,1.869,1.888,1.851,1.814
134,1.887,1.906,1.868,1.831
135,1.902,1.922,1.884,1.847
136,1.914,1.934,1.896,1.859
137,1.931,1.951,1.912,1.874
138,1.949,1.969,1.93,1.892
139,1.965,1.985,1.946,1.908
140,1.978,1.998,1.959,1.92
141,1.996,2.016,1.976,1.937
142,2.012,2.033,1.993,1.954
143,2.029,2.05,2.009,1.969
144,2.054,2.075,2.034,1.994
145,2.07,2.091,2.05,2.009
146,2.083,2.104,2.062,2.021
147,2.1,2.121,2.079,2.038
148,2.116,2.138,2.096,2.055
149,2.133,2.155,2.112,2.07
150,2.15,2.172,2.129,2.087
151,2.164,2.186,2.143,2.101
152,2.175,2.197,2.154,2.111
153,2.182,2.204,2.16,2.117
154,2.194,2.216,2.172,2.129
155,2.216,2.239,2.195,2.152
156,2.234,2.257,2.212,2.168
157,2.25,2.273,2.228,2.184
158,2.27,2.293,2.248,2.204
159,2.286,2.309,2.263,2.218
160,2.306,2.33,2.284,2.239
161,2.326,2.35,2.303,2.257
162,2.342,2.366,2.319,2.273
163,2.359,2.383,2.336,2.29
164,2.374,2.398,2.351,2.304
165,2.39,2.414,2.366,2.319
166,2.4,2.424,2.376,2.329
167,2.413,2.438,2.39,2.343
168,2.431,2.456,2.407,2.359
169,2.447,2.472,2.423,2.375
170,2.46,2.485,2.436,2.388
171,2.471,2.496,2.447,2.399
172,2.489,2.514,2.464,2.415
173,2.499,2.524,2.474,2.425
174,2.529,2.555,2.504,2.454
175,2.55,2.576,2.525,2.475
176,2.565,2.591,2.54,2.49
177,2.577,2.603,2.551,2.5
178,2.599,2.625,2.573,2.522
179,2.617,2.644,2.592,2.541
180,2.615,2.642,2.59,2.539
181,2.625,2.652,2.599,2.548
182,2.644,2.671,2.618,2.566
183,2.66,2.687,2.634,2.582
184,2.673,2.7,2.646,2.594
185,2.685,2.712,2.658,2.605
186,2.696,2.723,2.669,2.616
187,2.713,2.741,2.687,2.634
188,2.734,2.762,2.707,2.653
189,2.753,2.781,2.726,2.672
190,2.771,2.799,2.744,2.69
191,2.78,2.808,2.752,2.697
192,2.79,2.818,2.762,2.707
193,2.817,2.846,2.79,2.735
194,2.834,2.863,2.806,2.75
195,2.846,2.875,2.818,2.762
196,2.857,2.886,2.829,2.773
197,2.872,2.901,2.843,2.787
198,2.88,2.909,2.851,2.794
199,2.894,2.923,2.865,2.808
200,2.916,2.946,2.888,2.831
201,2.935,2.965,2.906,2.848
202,2.953,2.983,2.924,2.866
203,2.97,3,2.94,2.882
204,2.994,3.024,2.964,2.905
205,3.008,3.039,2.979,2.92
206,3.022,3.053,2.992,2.933
207,3.037,3.068,3.007,2.947
208,3.053,3.084,3.023,2.963
209,3.069,3.1,3.038,2.978
210,3.082,3.113,3.051,2.99
211,3.097,3.128,3.066,3.005
212,3.104,3.136,3.074,3.013
213,3.145,3.177,3.114,3.052
214,3.146,3.178,3.115,3.053
215,3.163,3.195,3.132,3.07
216,3.175,3.207,3.143,3.081
217,3.197,3.229,3.165,3.102
218,3.218,3.251,3.186,3.123
219,3.238,3.271,3.206,3.142
220,3.257,3.29,3.225,3.161
221,3.276,3.309,3.243,3.179
222,3.29,3.323,3.257,3.192
223,3.302,3.336,3.27,3.205
224,3.322,3.356,3.289,3.224
225,3.343,3.377,3.31,3.244
226,3.364,3.398,3.331,3.265
227,3.382,3.416,3.348,3.282
228,3.404,3.439,3.371,3.304
229,3.418,3.453,3.384,3.317
230,3.433,3.468,3.399,3.332
231,3.457,3.492,3.423,3.355
232,3.476,3.511,3.441,3.373
233,3.497,3.532,3.462,3.393
234,3.502,3.538,3.468,3.399
235,3.53,3.566,3.495,3.426
236,3.538,3.574,3.503,3.433
237,3.547,3.583,3.512,3.442
238,3.566,3.602,3.53,3.46
239,3.577,3.613,3.541,3.471
240,3.587,3.623,3.551,3.48
241,3.608,3.645,3.573,3.502
242,3.625,3.662,3.589,3.518
243,3.644,3.681,3.608,3.536
244,3.662,3.699,3.626,3.554
245,3.671,3.708,3.634,3.562
246,3.687,3.724,3.65,3.577
247,3.7,3.737,3.663,3.59
248,3.715,3.753,3.678,3.605
249,3.739,3.777,3.702,3.628
250,3.737,3.775,3.7,3.626
251,3.747,3.785,3.71,3.636
252,3.762,3.8,3.724,3.65
253,3.772,3.81,3.734,3.66
254,3.792,3.83,3.754,3.679
255,3.807,3.846,3.77,3.695
256,3.815,3.854,3.777,3.702
257,3.826,3.865,3.788,3.713
258,3.846,3.885,3.808,3.732
259,3.867,3.906,3.828,3.752
260,3.88,3.919,3.841,3.765
261,3.882,3.921,3.843,3.767
262,3.898,3.937,3.859,3.782
263,3.917,3.957,3.878,3.801
264,3.931,3.971,3.892,3.815
265,3.946,3.986,3.907,3.829
266,3.963,4.003,3.923,3.845
267,3.984,4.024,3.944,3.866
268,3.996,4.036,3.956,3.877
269,4.017,4.058,3.977,3.898
270,4.034,4.075,3.994,3.915
271,4.054,4.095,4.014,3.934
272,4.063,4.104,4.022,3.942
273,4.069,4.11,4.028,3.948
274,4.087,4.128,4.046,3.966
275,4.093,4.134,4.052,3.971
276,4.114,4.156,4.073,3.992
277,4.128,4.17,4.087,4.006
278,4.135,4.177,4.094,4.013
279,4.142,4.184,4.101,4.019
280,4.165,4.207,4.123,4.041
281,4.185,4.227,4.143,4.061
282,4.203,4.246,4.162,4.079
283,4.227,4.27,4.185,4.102
284,4.246,4.289,4.204,4.12
285,4.268,4.311,4.225,4.141
286,4.287,4.33,4.244,4.16
287,4.294,4.337,4.251,4.166
288,4.296,4.339,4.253,4.168
289,4.303,4.347,4.261,4.176
290,4.326,4.37,4.283,4.198
291,4.347,4.391,4.304,4.218
292,4.39,4.434,4.346,4.26
293,4.408,4.453,4.364,4.277
294,4.423,4.468,4.379,4.292
295,4.444,4.489,4.4,4.312
296,4.461,4.506,4.416,4.328
297,4.479,4.524,4.434,4.346
298,4.5,4.545,4.455,4.366
299,4.515,4.561,4.47,4.381
300,4.531,4.577,4.486,4.397
301,4.549,4.595,4.504,4.414
302,4.559,4.605,4.513,4.423
303,4.578,4.624,4.532,4.442
304,4.592,4.638,4.546,4.456
305,4.603,4.65,4.557,4.466
306,4.618,4.665,4.572,4.481
307,4.634,4.681,4.588,4.497
308,4.648,4.695,4.602,4.51
309,4.658,4.705,4.611,4.519
310,4.675,4.722,4.628,4.536
311,4.683,4.73,4.636,4.544
312,4.704,4.752,4.657,4.564
313,4.743,4.791,4.696,4.603
314,4.764,4.812,4.716,4.622
315,4.767,4.815,4.719,4.625
316,4.792,4.84,4.744,4.65
317,4.785,4.833,4.737,4.643
318,4.782,4.83,4.734,4.64
319,4.793,4.841,4.745,4.651
320,4.809,4.858,4.761,4.666
321,4.834,4.883,4.786,4.691
322,4.848,4.897,4.8,4.704
323,4.861,4.91,4.812,4.716
324,4.865,4.914,4.816,4.72
325,4.897,4.946,4.848,4.752
326,4.899,4.948,4.85,4.753
327,4.915,4.965,4.866,4.769
328,4.91,4.96,4.861,4.764
329,4.916,4.966,4.867,4.77
330,4.946,4.996,4.897,4.8
331,4.962,5.012,4.912,4.814
332,4.979,5.029,4.929,4.831
333,4.99,5.04,4.94,4.842
334,5.004,5.055,4.954,4.855
335,5.026,5.077,4.976,4.877
336,5.047,5.098,4.997,4.898
337,5.057,5.108,5.006,4.906
338,5.079,5.13,5.028,4.928
339,5.097,5.148,5.046,4.946
340,5.127,5.179,5.076,4.975
341,5.157,5.209,5.105,5.003
342,5.176,5.228,5.124,5.022
343,5.19,5.242,5.138,5.036
344,5.209,5.262,5.157,5.054
345,5.236,5.289,5.184,5.081
346,5.25,5.303,5.197,5.094
347,5.271,5.324,5.218,5.114
348,5.292,5.345,5.239,5.135
349,5.311,5.365,5.258,5.153
350,5.328,5.382,5.275,5.17
351,5.354,5.408,5.3,5.194
352,5.371,5.425,5.317,5.211
353,5.383,5.437,5.329,5.223
354,5.398,5.452,5.343,5.237
355,5.418,5.473,5.364,5.257
356,5.436,5.491,5.382,5.275
357,5.449,5.504,5.394,5.287
358,5.465,5.52,5.41,5.302
359,5.48,5.535,5.425,5.317
360,5.502,5.558,5.447,5.339
361,5.51,5.566,5.455,5.346
362,5.523,5.579,5.468,5.359
363,5.54,5.596,5.485,5.376
364,5.562,5.618,5.506,5.396
365,5.578,5.634,5.522,5.412
366,5.593,5.649,5.537,5.427
367,5.616,5.673,5.56,5.449
368,5.629,5.686,5.573,5.462
369,5.653,5.71,5.596,5.485
370,5.675,5.732,5.618,5.506
371,5.694,5.751,5.636,5.524
372,5.704,5.762,5.647,5.535
373,5.721,5.779,5.664,5.551
374,5.721,5.779,5.664,5.551
375,5.724,5.782,5.667,5.554
376,5.739,5.797,5.682,5.569
377,5.76,5.818,5.702,5.588
378,5.757,5.815,5.699,5.586
379,5.768,5.826,5.71,5.596
380,5.781,5.839,5.723,5.609
381,5.809,5.868,5.751,5.636
382,5.825,5.884,5.767,5.652
383,5.844,5.903,5.785,5.67
384,5.859,5.918,5.8,5.684
385,5.871,5.93,5.812,5.696
386,5.884,5.943,5.825,5.709
387,5.9,5.959,5.84,5.724
388,5.915,5.975,5.856,5.739
389,5.937,5.997,5.878,5.761
390,5.952,6.012,5.892,5.775
391,5.961,6.021,5.901,5.783
392,5.974,6.034,5.914,5.796
393,5.999,6.059,5.938,5.82
394,5.993,6.053,5.932,5.814
395,5.999,6.059,5.938,5.82
396,6.016,6.077,5.956,5.837
397,6.029,6.09,5.969,5.85
398,6.042,6.103,5.981,5.862
399,6.058,6.119,5.997,5.878
400,6.068,6.129,6.007,5.887
401,6.087,6.148,6.026,5.906
402,6.101,6.163,6.04,5.92
403,6.125,6.187,6.064,5.943
404,6.141,6.203,6.079,5.958
405,6.152,6.214,6.09,5.969
406,6.171,6.233,6.109,5.987
407,6.184,6.246,6.122,6
408,6.208,6.271,6.146,6.024
409,6.219,6.282,6.157,6.034
410,6.231,6.294,6.169,6.046
411,6.241,6.304,6.178,6.055
412,6.256,6.319,6.193,6.07
413,6.276,6.339,6.213,6.089
414,6.283,6.346,6.22,6.096
415,6.289,6.352,6.225,6.101
416,6.298,6.361,6.234,6.11
417,6.305,6.369,6.242,6.118
418,6.315,6.379,6.252,6.127
419,6.331,6.395,6.268,6.143
420,6.357,6.421,6.293,6.168
421,6.367,6.431,6.303,6.177
422,6.378,6.442,6.314,6.188
423,6.396,6.46,6.331,6.205
424,6.4,6.464,6.335,6.209
425,6.414,6.479,6.35,6.223
426,6.427,6.492,6.363,6.236
427,6.455,6.52,6.39,6.263
428,6.466,6.531,6.401,6.273
429,6.483,6.548,6.418,6.29
430,6.505,6.571,6.44,6.312
431,6.52,6.586,6.455,6.326
432,6.545,6.611,6.479,6.35
433,6.569,6.635,6.503,6.373
434,6.584,6.65,6.517,6.387
435,6.611,6.678,6.545,6.415
436,6.631,6.698,6.565,6.434
437,6.653,6.72,6.586,6.455
438,6.682,6.749,6.615,6.483
439,6.682,6.749,6.615,6.483
440,6.689,6.756,6.621,6.489
441,6.694,6.761,6.626,6.494
442,6.704,6.772,6.637,6.505
443,6.717,6.785,6.65,6.517
444,6.736,6.804,6.668,6.535
445,6.743,6.811,6.675,6.542
446,6.765,6.833,6.697,6.564
447,6.791,6.859,6.722,6.588
448,6.817,6.886,6.749,6.615
449,6.835,6.904,6.766,6.631
450,6.87,6.939,6.801,6.665
451,6.88,6.949,6.811,6.675
452,6.898,6.967,6.828,6.692
453,6.91,6.98,6.841,6.705
454,6.925,6.995,6.856,6.719
455,6.919,6.989,6.85,6.713
456,6.928,6.998,6.859,6.722
457,6.948,7.018,6.878,6.741
458,6.963,7.033,6.893,6.756
459,6.988,7.058,6.917,6.779
460,7.011,7.082,6.941,6.803
461,7.016,7.087,6.946,6.808
462,7.032,7.103,6.961,6.822
463,7.057,7.128,6.986,6.847
464,7.086,7.157,7.014,6.874
465,7.104,7.176,7.033,6.893
466,7.136,7.208,7.064,6.923
467,7.154,7.226,7.082,6.941
468,7.168,7.24,7.096,6.955
469,7.189,7.261,7.116,6.974
470,7.201,7.274,7.129,6.987
471,7.224,7.297,7.152,7.009
472,7.244,7.317,7.171,7.028
473,7.255,7.328,7.182,7.039
474,7.268,7.341,7.195,7.052
475,7.293,7.366,7.219,7.075
476,7.31,7.384,7.237,7.093
477,7.331,7.405,7.257,7.112
478,7.33,7.404,7.256,7.111
479,7.349,7.423,7.275,7.13
480,7.359,7.433,7.285,7.14
481,7.377,7.451,7.302,7.156
482,7.388,7.462,7.313,7.167
483,7.401,7.476,7.327,7.181
484,7.426,7.501,7.351,7.204
485,7.423,7.498,7.349,7.203
486,7.408,7.483,7.334,7.188
487,7.432,7.507,7.357,7.21
488,7.453,7.528,7.378,7.231
489,7.48,7.555,7.404,7.256
490,7.483,7.558,7.407,7.259
491,7.496,7.571,7.42,7.272
492,7.515,7.591,7.44,7.292
493,7.531,7.607,7.455,7.306
494,7.546,7.622,7.47,7.321
495,7.558,7.634,7.482,7.333
496,7.577,7.653,7.5,7.35
497,7.601,7.678,7.525,7.375
498,7.621,7.698,7.545,7.395
499,7.647,7.724,7.57,7.419
500,7.653,7.73,7.576,7.425
501,7.673,7.75,7.595,7.444
502,7.704,7.782,7.627,7.475
503,7.727,7.805,7.649,7.497
504,7.743,7.821,7.665,7.512
505,7.753,7.831,7.675,7.522
506,7.773,7.851,7.694,7.541
507,7.794,7.872,7.715,7.561
508,7.818,7.897,7.74,7.586
509,7.837,7.916,7.758,7.603
510,7.839,7.918,7.76,7.605
511,7.843,7.922,7.764,7.609
512,7.875,7.954,7.795,7.64
513,7.877,7.956,7.797,7.642
514,7.883,7.962,7.803,7.647
515,7.895,7.974,7.815,7.659
516,7.903,7.983,7.824,7.668
517,7.928,8.008,7.848,7.692
518,7.931,8.011,7.851,7.694
519,7.956,8.036,7.876,7.719
520,7.971,8.051,7.89,7.733
521,7.986,8.066,7.905,7.747
522,8,8.08,7.919,7.761
523,8.021,8.102,7.94,7.782
524,8.054,8.135,7.973,7.814
525,8.059,8.14,7.978,7.819
526,8.074,8.155,7.992,7.833
527,8.088,8.169,8.006,7.846
528,8.111,8.193,8.03,7.87
529,8.111,8.193,8.03,7.87
530,8.163,8.245,8.081,7.92
531,8.124,8.206,8.042,7.882
532,8.107,8.189,8.026,7.866
533,8.103,8.185,8.022,7.862
534,8.102,8.184,8.021,7.861
535,8.088,8.169,8.006,7.846
536,8.115,8.197,8.034,7.874
537,8.135,8.217,8.053,7.892
538,8.142,8.224,8.06,7.899
539,8.161,8.243,8.079,7.918
540,8.186,8.268,8.103,7.941
541,8.202,8.285,8.12,7.958
542,8.223,8.306,8.14,7.978
543,8.228,8.311,8.145,7.983
544,8.242,8.325,8.159,7.996
545,8.257,8.34,8.174,8.011
546,8.284,8.367,8.2,8.036
547,8.292,8.375,8.208,8.044
548,8.296,8.379,8.212,8.048
549,8.312,8.396,8.229,8.065
550,8.33,8.414,8.246,8.082
551,8.345,8.429,8.261,8.096
552,8.36,8.444,8.276,8.111
553,8.38,8.464,8.295,8.13
554,8.395,8.479,8.31,8.144
555,8.413,8.498,8.329,8.163
556,8.411,8.496,8.327,8.161
557,8.428,8.513,8.343,8.177
558,8.437,8.522,8.352,8.185
559,8.45,8.535,8.365,8.198
560,8.462,8.547,8.377,8.21
561,8.465,8.55,8.379,8.212
562,8.486,8.571,8.4,8.232
563,8.498,8.583,8.412,8.244
564,8.53,8.616,8.444,8.276
565,8.579,8.665,8.492,8.323
566,8.604,8.691,8.518,8.348
567,8.635,8.722,8.548,8.378
568,8.612,8.699,8.526,8.356
569,8.638,8.725,8.551,8.38
570,8.649,8.736,8.562,8.391
571,8.672,8.759,8.584,8.413
572,8.707,8.795,8.62,8.448
573,8.724,8.812,8.636,8.464
574,8.759,8.847,8.671,8.498
575,8.765,8.853,8.676,8.503
576,8.77,8.858,8.681,8.508
577,8.808,8.897,8.72,8.546
578,8.822,8.911,8.733,8.559
579,8.844,8.933,8.755,8.58
580,8.848,8.937,8.759,8.584
581,8.85,8.939,8.761,8.586
582,8.859,8.948,8.77,8.595
583,8.883,8.972,8.793,8.618
584,8.9,8.989,8.81,8.634
585,8.909,8.999,8.82,8.644
586,8.93,9.02,8.84,8.664
587,8.935,9.025,8.845,8.669
588,8.965,9.055,8.874,8.697
589,8.969,9.059,8.878,8.701
590,8.991,9.081,8.9,8.722
591,9.015,9.106,8.924,8.746
592,9.017,9.108,8.926,8.748
593,9.043,9.134,8.952,8.773
594,9.039,9.13,8.948,8.77
595,9.048,9.139,8.957,8.778
596,9.078,9.169,8.986,8.807
597,9.123,9.215,9.031,8.851
598,9.105,9.197,9.014,8.834
599,9.139,9.231,9.047,8.867
600,9.146,9.238,9.054,8.873
601,9.185,9.277,9.092,8.911
602,9.121,9.213,9.029,8.849
603,9.108,9.2,9.016,8.836
604,9.022,9.113,8.931,8.753
605,9.019,9.11,8.928,8.75
606,9.072,9.163,8.98,8.801
607,9.092,9.183,9,8.82
608,9.118,9.21,9.026,8.846
609,9.136,9.228,9.044,8.864
610,9.147,9.239,9.055,8.874
611,9.17,9.262,9.077,8.896
612,9.186,9.278,9.093,8.912
613,9.174,9.266,9.081,8.9
614,9.18,9.272,9.087,8.906
615,9.193,9.285,9.1,8.918
616,9.211,9.304,9.118,8.936
617,9.22,9.313,9.127,8.945
618,9.245,9.338,9.152,8.969
619,9.269,9.362,9.175,8.992
620,9.3,9.393,9.206,9.022
621,9.312,9.406,9.218,9.034
622,9.325,9.419,9.231,9.047
623,9.374,9.468,9.279,9.094
624,9.384,9.478,9.289,9.104
625,9.41,9.505,9.315,9.129
626,9.446,9.541,9.351,9.164
627,9.458,9.553,9.362,9.175
628,9.526,9.622,9.43,9.242
629,9.539,9.635,9.443,9.255
630,9.554,9.65,9.457,9.268
631,9.563,9.659,9.466,9.277
632,9.576,9.672,9.479,9.29
633,9.553,9.649,9.457,9.268
634,9.569,9.665,9.472,9.283
635,9.602,9.699,9.506,9.316
636,9.624,9.721,9.527,9.337
637,9.644,9.741,9.547,9.357
638,9.683,9.78,9.585,9.394
639,9.714,9.812,9.616,9.424
640,9.717,9.815,9.619,9.427
641,9.733,9.831,9.635,9.443
642,9.76,9.858,9.661,9.468
643,9.778,9.876,9.679,9.486
644,9.786,9.884,9.687,9.494
645,9.803,9.902,9.704,9.51
646,9.823,9.922,9.724,9.53
647,9.837,9.936,9.738,9.544
648,9.856,9.955,9.756,9.561
649,9.882,9.981,9.782,9.587
650,9.892,9.991,9.792,9.597
651,9.913,10.013,9.813,9.617
652,9.926,10.026,9.826,9.63
653,9.966,10.066,9.865,9.668
654,9.957,10.057,9.856,9.659
655,9.965,10.065,9.864,9.667
656,9.979,10.079,9.878,9.681
657,9.994,10.094,9.893,9.696
658,10.009,10.11,9.908,9.71
659,10.03,10.131,9.929,9.731
660,10.047,10.148,9.946,9.748
661,10.061,10.162,9.959,9.76
662,10.072,10.173,9.97,9.771
663,10.095,10.196,9.993,9.794
664,10.132,10.234,10.03,9.83
665,10.148,10.25,10.045,9.845
666,10.133,10.235,10.031,9.831
667,10.163,10.265,10.06,9.859
668,10.142,10.244,10.04,9.84
669,10.172,10.274,10.069,9.868
670,10.181,10.283,10.078,9.877
671,10.202,10.305,10.099,9.898
672,10.227,10.33,10.124,9.922
673,10.244,10.347,10.141,9.939
674,10.272,10.375,10.168,9.965
675,10.29,10.393,10.186,9.983
676,10.296,10.399,10.192,9.989
677,10.32,10.424,10.216,10.012
678,10.337,10.441,10.233,10.029
