serial_number,5 year,,,
1265,20.093,20.294,19.889,19.492
1266,20.107,20.309,19.903,19.505
1267,20.118,20.32,19.914,19.516
1268,20.132,20.334,19.928,19.53
1269,20.147,20.349,19.943,19.545
1270,20.174,20.376,19.969,19.57
1271,20.184,20.386,19.979,19.58
1272,20.194,20.396,19.989,19.59
1273,20.209,20.412,20.004,19.604
1274,20.224,20.427,20.019,19.619
1275,20.249,20.452,20.043,19.643
1276,20.272,20.475,20.066,19.665
1277,20.287,20.49,20.081,19.68
1278,20.298,20.501,20.091,19.69
1279,20.311,20.515,20.105,19.703
1280,20.333,20.537,20.127,19.725
1281,20.352,20.556,20.145,19.743
1282,20.364,20.568,20.157,19.754
1283,20.387,20.591,20.18,19.777
1284,20.406,20.611,20.199,19.796
1285,20.433,20.638,20.226,19.822
1286,20.441,20.646,20.234,19.83
1287,20.456,20.661,20.248,19.844
1288,20.473,20.678,20.265,19.86
1289,20.486,20.691,20.278,19.873
1290,20.497,20.702,20.288,19.883
1291,20.516,20.722,20.308,19.902
1292,20.525,20.731,20.317,19.911
1293,20.552,20.758,20.343,19.937
1294,20.577,20.783,20.368,19.961
1295,20.6,20.806,20.39,19.983
1296,20.609,20.816,20.4,19.992
1297,20.631,20.838,20.422,20.014
1298,20.638,20.845,20.429,20.021
1299,20.655,20.862,20.445,20.037
1300,20.687,20.894,20.477,20.068
1301,20.694,20.901,20.483,20.074
1302,20.728,20.936,20.518,20.108
1303,20.747,20.955,20.536,20.126
1304,20.766,20.974,20.555,20.144
1305,20.782,20.99,20.571,20.16
1306,20.802,21.011,20.591,20.18
1307,20.816,21.025,20.605,20.193
1308,20.842,21.051,20.63,20.218
1309,20.882,21.091,20.67,20.257
1310,20.887,21.096,20.675,20.262
1311,20.903,21.113,20.691,20.278
1312,20.916,21.126,20.704,20.29
1313,20.925,21.135,20.713,20.299
1314,20.929,21.139,20.717,20.303
1315,20.942,21.152,20.729,20.315
1316,20.966,21.176,20.753,20.338
1317,20.999,21.209,20.785,20.37
1318,21.028,21.239,20.815,20.399
1319,21.045,21.256,20.831,20.415
1320,21.049,21.26,20.835,20.419
1321,21.053,21.264,20.839,20.423
1322,21.073,21.284,20.859,20.442
1323,21.099,21.31,20.884,20.467
1324,21.108,21.32,20.894,20.477
1325,21.113,21.325,20.899,20.482
1326,21.136,21.348,20.922,20.504
1327,21.138,21.35,20.923,20.505
1328,21.163,21.375,20.948,20.53
1329,21.177,21.389,20.962,20.543
1330,21.193,21.405,20.977,20.558
1331,21.206,21.419,20.991,20.572
1332,21.239,21.452,21.023,20.603
1333,21.251,21.464,21.035,20.615
1334,21.287,21.5,21.07,20.649
1335,21.289,21.502,21.072,20.651
1336,21.304,21.518,21.088,20.667
1337,21.323,21.537,21.107,20.685
1338,21.342,21.556,21.125,20.703
1339,21.354,21.568,21.137,20.715
1340,21.374,21.588,21.157,20.734
1341,21.373,21.587,21.156,20.733
1342,21.391,21.605,21.173,20.75
1343,21.41,21.625,21.193,20.77
1344,21.437,21.652,21.219,20.795
1345,21.454,21.669,21.236,20.812
1346,21.477,21.692,21.259,20.834
1347,21.5,21.715,21.281,20.856
1348,21.513,21.729,21.295,20.87
1349,21.527,21.743,21.309,20.883
1350,21.564,21.78,21.345,20.919
1351,21.591,21.807,21.371,20.944
1352,21.617,21.834,21.398,20.971
1353,21.618,21.835,21.399,20.972
1354,21.637,21.854,21.417,20.989
1355,21.655,21.872,21.435,21.007
1356,21.678,21.895,21.458,21.029
1357,21.694,21.911,21.473,21.044
1358,21.684,21.901,21.463,21.034
1359,21.703,21.921,21.483,21.054
1360,21.74,21.958,21.519,21.089
1361,21.755,21.973,21.534,21.104
1362,21.778,21.996,21.557,21.126
1363,21.796,22.014,21.574,21.143
1364,21.789,22.007,21.567,21.136
1365,21.786,22.004,21.564,21.133
1366,21.803,22.022,21.582,21.151
1367,21.831,22.05,21.609,21.177
1368,21.842,22.061,21.62,21.188
1369,21.888,22.107,21.665,21.232
1370,21.904,22.124,21.682,21.249
1371,21.904,22.124,21.682,21.249
1372,21.892,22.111,21.669,21.236
1373,21.911,22.131,21.689,21.256
1374,21.929,22.149,21.707,21.273
1375,21.95,22.17,21.727,21.293
1376,21.992,22.212,21.768,21.333
1377,21.979,22.199,21.756,21.321
1378,22.045,22.266,21.821,21.385
1379,22.081,22.302,21.856,21.419
1380,22.129,22.351,21.904,21.466
1381,22.121,22.343,21.897,21.46
1382,22.091,22.312,21.866,21.429
1383,22.113,22.335,21.889,21.452
1384,22.118,22.34,21.894,21.457
1385,22.179,22.401,21.953,21.514
1386,22.202,22.425,21.977,21.538
1387,22.205,22.428,21.98,21.541
1388,22.189,22.411,21.963,21.524
1389,22.234,22.457,22.008,21.568
1390,22.278,22.501,22.051,21.61
1391,22.274,22.497,22.048,21.608
1392,22.224,22.447,21.999,21.56
1393,22.186,22.408,21.96,21.521
1394,22.137,22.359,21.912,21.474
1395,22.152,22.374,21.927,21.489
1396,22.17,22.392,21.945,21.507
1397,22.166,22.388,21.941,21.503
1398,22.204,22.427,21.979,21.54
1399,22.237,22.46,22.011,21.571
1400,22.248,22.471,22.022,21.582
1401,22.256,22.479,22.03,21.59
1402,22.273,22.496,22.047,21.607
1403,22.284,22.507,22.057,21.616
1404,22.311,22.535,22.085,21.644
1405,22.314,22.538,22.088,21.647
1406,22.343,22.567,22.116,21.674
1407,22.375,22.599,22.148,21.706
1408,22.396,22.62,22.168,21.725
1409,22.437,22.662,22.209,21.765
1410,22.435,22.66,22.207,21.763
1411,22.392,22.616,22.164,21.721
1412,22.451,22.676,22.223,21.779
1413,22.41,22.635,22.183,21.74
1414,22.424,22.649,22.197,21.754
1415,22.443,22.668,22.215,21.771
1416,22.379,22.603,22.151,21.708
1417,22.427,22.652,22.199,21.756
1418,22.449,22.674,22.221,21.777
1419,22.46,22.685,22.232,21.788
1420,22.474,22.699,22.246,21.802
1421,22.46,22.685,22.232,21.788
1422,22.473,22.698,22.245,21.801
1423,22.496,22.721,22.267,21.822
1424,22.517,22.743,22.289,21.844
1425,22.533,22.759,22.304,21.858
1426,22.554,22.78,22.325,21.879
1427,22.577,22.803,22.347,21.901
1428,22.59,22.816,22.36,21.913
1429,22.617,22.844,22.388,21.941
1430,22.632,22.859,22.402,21.954
1431,22.65,22.877,22.42,21.972
1432,22.666,22.893,22.436,21.988
1433,22.685,22.912,22.454,22.005
1434,22.696,22.923,22.465,22.016
1435,22.72,22.948,22.49,22.041
1436,22.736,22.964,22.505,22.055
1437,22.753,22.981,22.522,22.072
1438,22.751,22.979,22.52,22.07
1439,22.79,23.018,22.558,22.107
1440,22.807,23.036,22.576,22.125
1441,22.825,23.054,22.593,22.142
1442,22.847,23.076,22.615,22.163
1443,22.871,23.1,22.638,22.186
1444,22.895,23.124,22.662,22.209
1445,22.914,23.144,22.682,22.229
1446,22.932,23.162,22.699,22.246
1447,22.947,23.177,22.714,22.26
1448,22.969,23.199,22.736,22.282
1449,22.986,23.216,22.752,22.297
1450,23.013,23.244,22.78,22.325
1451,23.009,23.24,22.776,22.321
1452,23.029,23.26,22.795,22.34
1453,23.047,23.278,22.813,22.357
1454,23.065,23.296,22.831,22.375
1455,23.093,23.324,22.858,22.401
1456,23.122,23.354,22.887,22.43
1457,23.147,23.379,22.912,22.454
1458,23.14,23.372,22.905,22.447
1459,23.145,23.377,22.91,22.452
1460,23.178,23.41,22.942,22.484
1461,23.193,23.425,22.957,22.498
1462,23.2,23.432,22.964,22.505
1463,23.201,23.434,22.966,22.507
1464,23.223,23.456,22.987,22.528
1465,23.243,23.476,23.007,22.547
1466,23.25,23.483,23.014,22.554
1467,23.269,23.502,23.032,22.572
1468,23.29,23.523,23.053,22.592
1469,23.303,23.537,23.067,22.606
1470,23.323,23.557,23.086,22.625
1471,23.346,23.58,23.109,22.647
1472,23.381,23.615,23.143,22.681
1473,23.416,23.651,23.178,22.715
1474,23.435,23.67,23.197,22.734
1475,23.453,23.688,23.215,22.751
1476,23.467,23.702,23.228,22.764
1477,23.487,23.722,23.248,22.784
1478,23.485,23.72,23.246,22.782
1479,23.505,23.741,23.267,22.802
1480,23.51,23.746,23.272,22.807
1481,23.514,23.75,23.275,22.81
1482,23.525,23.761,23.286,22.821
1483,23.545,23.781,23.306,22.84
1484,23.568,23.804,23.328,22.862
1485,23.581,23.817,23.341,22.875
1486,23.584,23.82,23.344,22.878
1487,23.596,23.832,23.356,22.889
1488,23.607,23.844,23.368,22.901
1489,23.608,23.845,23.369,22.902
1490,23.625,23.862,23.385,22.918
1491,23.637,23.874,23.397,22.93
1492,23.658,23.895,23.418,22.95
1493,23.668,23.905,23.427,22.959
1494,23.696,23.933,23.455,22.986
1495,23.721,23.959,23.48,23.011
1496,23.736,23.974,23.495,23.026
1497,23.752,23.99,23.511,23.041
1498,23.77,24.008,23.528,23.058
1499,23.788,24.026,23.546,23.076
1500,23.81,24.049,23.569,23.098
1501,23.826,24.065,23.584,23.113
1502,23.843,24.082,23.601,23.129
1503,23.859,24.098,23.617,23.145
1504,23.872,24.111,23.629,23.157
1505,23.888,24.127,23.645,23.173
1506,23.9,24.139,23.657,23.184
1507,23.921,24.161,23.678,23.205
1508,23.942,24.182,23.699,23.226
1509,23.956,24.196,23.713,23.239
1510,23.97,24.21,23.726,23.252
1511,23.986,24.226,23.742,23.268
1512,24.004,24.245,23.761,23.286
1513,24.028,24.269,23.784,23.309
1514,24.045,24.286,23.801,23.325
1515,24.064,24.305,23.819,23.343
1516,24.084,24.325,23.839,23.363
1517,24.096,24.337,23.851,23.374
1518,24.108,24.35,23.863,23.386
1519,24.116,24.358,23.871,23.394
1520,24.138,24.38,23.893,23.416
1521,24.151,24.393,23.906,23.428
1522,24.179,24.421,23.933,23.455
1523,24.192,24.434,23.946,23.468
1524,24.212,24.455,23.966,23.487
1525,24.225,24.468,23.979,23.5
1526,24.243,24.486,23.997,23.518
1527,24.264,24.507,24.017,23.537
1528,24.264,24.507,24.017,23.537
1529,24.276,24.519,24.029,23.549
1530,24.29,24.533,24.043,23.563
1531,24.308,24.552,24.061,23.58
1532,24.318,24.562,24.071,23.59
1533,24.34,24.584,24.093,23.612
1534,24.358,24.602,24.11,23.628
1535,24.375,24.619,24.127,23.645
1536,24.388,24.632,24.14,23.658
1537,24.399,24.643,24.151,23.668
1538,24.413,24.658,24.165,23.682
1539,24.432,24.677,24.184,23.701
1540,24.45,24.695,24.202,23.718
1541,24.471,24.716,24.222,23.738
1542,24.487,24.732,24.238,23.754
1543,24.509,24.755,24.26,23.775
1544,24.524,24.77,24.275,23.79
1545,24.544,24.79,24.295,23.81
1546,24.559,24.805,24.309,23.823
1547,24.587,24.833,24.337,23.851
1548,24.6,24.846,24.35,23.863
1549,24.605,24.852,24.355,23.868
1550,24.633,24.88,24.383,23.896
1551,24.639,24.886,24.389,23.902
1552,24.65,24.897,24.4,23.912
1553,24.666,24.913,24.415,23.927
1554,24.692,24.939,24.441,23.953
1555,24.699,24.946,24.448,23.96
1556,24.71,24.958,24.459,23.97
1557,24.729,24.977,24.478,23.989
1558,24.742,24.99,24.491,24.002
1559,24.765,25.013,24.513,24.023
1560,24.787,25.035,24.535,24.045
1561,24.8,25.048,24.548,24.058
1562,24.821,25.07,24.569,24.078
1563,24.836,25.085,24.584,24.093
1564,24.849,25.098,24.597,24.106
1565,24.878,25.127,24.625,24.133
1566,24.894,25.143,24.641,24.149
1567,24.91,25.16,24.657,24.164
1568,24.934,25.184,24.681,24.188
1569,24.944,25.194,24.691,24.198
1570,24.974,25.224,24.72,24.226
1571,24.963,25.213,24.709,24.215
1572,24.964,25.214,24.71,24.216
1573,24.978,25.228,24.724,24.23
1574,24.998,25.248,24.744,24.25
1575,25.014,25.265,24.76,24.265
1576,25.028,25.279,24.774,24.279
1577,25.035,25.286,24.781,24.286
1578,25.033,25.284,24.779,24.284
1579,25.046,25.297,24.792,24.297
1580,25.076,25.327,24.821,24.325
1581,25.092,25.343,24.837,24.341
1582,25.118,25.37,24.863,24.366
1583,25.131,25.383,24.876,24.379
1584,25.132,25.384,24.877,24.38
1585,25.143,25.395,24.888,24.391
1586,25.152,25.404,24.896,24.399
1587,25.173,25.425,24.917,24.419
1588,25.182,25.434,24.926,24.428
1589,25.205,25.458,24.949,24.451
1590,25.219,25.472,24.963,24.464
1591,25.237,25.49,24.981,24.482
1592,25.259,25.512,25.002,24.502
1593,25.273,25.526,25.016,24.516
1594,25.285,25.538,25.028,24.528
1595,25.311,25.565,25.054,24.553
1596,25.332,25.586,25.075,24.574
1597,25.348,25.602,25.09,24.589
1598,25.371,25.625,25.113,24.611
1599,25.391,25.645,25.133,24.631
1600,25.411,25.666,25.153,24.65
1601,25.425,25.68,25.167,24.664
1602,25.446,25.701,25.187,24.684
1603,25.466,25.721,25.207,24.703
1604,25.474,25.729,25.215,24.711
1605,25.484,25.739,25.225,24.721
1606,25.505,25.761,25.246,24.742
1607,25.525,25.781,25.266,24.761
1608,25.54,25.796,25.281,24.776
1609,25.553,25.809,25.293,24.788
1610,25.572,25.828,25.312,24.806
1611,25.58,25.836,25.32,24.814
1612,25.608,25.865,25.348,24.842
1613,25.629,25.886,25.369,24.862
1614,25.648,25.905,25.387,24.88
1615,25.662,25.919,25.401,24.893
1616,25.671,25.928,25.41,24.902
1617,25.698,25.955,25.436,24.928
1618,25.702,25.96,25.441,24.933
1619,25.726,25.984,25.465,24.956
1620,25.744,26.002,25.482,24.973
1621,25.771,26.029,25.509,24.999
1622,25.767,26.025,25.505,24.995
1623,25.779,26.037,25.517,25.007
1624,25.805,26.064,25.543,25.033
1625,25.831,26.09,25.569,25.058
1626,25.848,26.107,25.585,25.074
1627,25.879,26.138,25.616,25.104
1628,25.898,26.157,25.634,25.122
1629,25.91,26.17,25.647,25.135
1630,25.92,26.18,25.657,25.144
1631,25.936,26.196,25.673,25.16
1632,25.954,26.214,25.69,25.177
1633,25.955,26.215,25.691,25.178
1634,25.984,26.244,25.72,25.206
1635,25.987,26.247,25.723,25.209
1636,26.02,26.281,25.756,25.241
1637,26.031,26.292,25.767,25.252
1638,26.047,26.308,25.782,25.267
1639,26.073,26.334,25.808,25.292
1640,26.081,26.342,25.816,25.3
1641,26.108,26.37,25.843,25.327
1642,26.113,26.375,25.848,25.332
1643,26.145,26.407,25.879,25.362
1644,26.154,26.416,25.888,25.371
1645,26.173,26.435,25.907,25.389
1646,26.21,26.473,25.944,25.426
1647,26.225,26.488,25.959,25.44
1648,26.243,26.506,25.976,25.457
1649,26.25,26.513,25.983,25.464
1650,26.279,26.542,26.012,25.492
1651,26.3,26.563,26.032,25.512
1652,26.32,26.584,26.053,25.532
1653,26.329,26.593,26.062,25.541
1654,26.347,26.611,26.079,25.558
1655,26.367,26.631,26.099,25.578
1656,26.386,26.65,26.117,25.595
1657,26.4,26.664,26.131,25.609
1658,26.42,26.685,26.152,25.629
1659,26.445,26.71,26.176,25.653
1660,26.475,26.74,26.206,25.682
1661,26.504,26.77,26.235,25.711
1662,26.533,26.799,26.264,25.739
1663,26.549,26.815,26.279,25.754
1664,26.556,26.822,26.286,25.761
1665,26.555,26.821,26.285,25.76
1666,26.571,26.837,26.301,25.775
1667,26.588,26.854,26.317,25.791
1668,26.612,26.879,26.342,25.816
1669,26.627,26.894,26.357,25.83
1670,26.65,26.917,26.379,25.852
1671,26.669,26.936,26.398,25.871
1672,26.685,26.952,26.413,25.885
1673,26.707,26.975,26.436,25.908
1674,26.734,27.002,26.462,25.933
1675,26.758,27.026,26.486,25.957
1676,26.722,26.99,26.451,25.922
1677,26.713,26.981,26.442,25.914
1678,26.729,26.997,26.458,25.929
1679,26.754,27.022,26.482,25.953
1680,26.771,27.039,26.499,25.97
1681,26.781,27.049,26.509,25.979
1682,26.805,27.074,26.533,26.003
1683,26.823,27.092,26.551,26.02
1684,26.841,27.11,26.568,26.037
1685,26.847,27.116,26.574,26.043
1686,26.865,27.134,26.592,26.061
1687,26.886,27.155,26.612,26.08
1688,26.907,27.177,26.634,26.102
1689,26.923,27.193,26.65,26.117
1690,26.942,27.212,26.668,26.135
1691,26.957,27.227,26.683,26.15
1692,26.967,27.237,26.693,26.16
1693,26.975,27.245,26.701,26.167
1694,26.99,27.26,26.715,26.181
1695,27.005,27.276,26.731,26.197
1696,27.037,27.308,26.762,26.227
1697,27.06,27.331,26.785,26.25
1698,27.089,27.36,26.813,26.277
1699,27.104,27.376,26.829,26.293
1700,27.126,27.398,26.851,26.314
1701,27.146,27.418,26.87,26.333
1702,27.149,27.421,26.873,26.336
1703,27.164,27.436,26.888,26.351
1704,27.168,27.44,26.892,26.355
1705,27.183,27.455,26.906,26.368
1706,27.205,27.478,26.929,26.391
1707,27.224,27.497,26.948,26.41
1708,27.235,27.508,26.958,26.419
1709,27.252,27.525,26.975,26.436
1710,27.275,27.548,26.998,26.459
1711,27.309,27.583,27.032,26.492
1712,27.326,27.6,27.048,26.508
1713,27.337,27.611,27.059,26.518
1714,27.341,27.615,27.063,26.522
1715,27.347,27.621,27.069,26.528
1716,27.366,27.64,27.088,26.547
1717,27.38,27.654,27.101,26.559
1718,27.383,27.657,27.104,26.562
1719,27.406,27.681,27.128,26.586
1720,27.423,27.698,27.145,26.603
1721,27.443,27.718,27.164,26.621
1722,27.46,27.735,27.181,26.638
1723,27.475,27.75,27.195,26.652
1724,27.493,27.768,27.213,26.669
1725,27.517,27.793,27.238,26.694
1726,27.529,27.805,27.249,26.705
1727,27.552,27.828,27.272,26.727
1728,27.57,27.846,27.29,26.745
1729,27.578,27.854,27.297,26.752
1730,27.59,27.866,27.309,26.763
1731,27.605,27.882,27.325,26.779
1732,27.623,27.9,27.342,26.796
1733,27.638,27.915,27.357,26.81
1734,27.651,27.928,27.37,26.823
1735,27.669,27.946,27.388,26.841
1736,27.68,27.957,27.398,26.851
1737,27.701,27.979,27.42,26.872
1738,27.719,27.997,27.438,26.89
1739,27.751,28.029,27.469,26.92
1740,27.759,28.037,27.477,26.928
1741,27.79,28.068,27.507,26.957
1742,27.812,28.091,27.53,26.98
1743,27.823,28.102,27.54,26.99
1744,27.84,28.119,27.557,27.006
1745,27.863,28.142,27.58,27.029
1746,27.896,28.175,27.612,27.06
1747,27.919,28.199,27.636,27.084
1748,27.94,28.22,27.656,27.103
1749,27.95,28.23,27.666,27.113
1750,27.935,28.215,27.651,27.098
1751,27.916,28.196,27.633,27.081
1752,27.922,28.202,27.638,27.086
1753,27.933,28.213,27.649,27.097
1754,27.941,28.221,27.657,27.104
1755,27.966,28.246,27.682,27.129
1756,27.98,28.26,27.695,27.142
1757,28.005,28.286,27.721,27.167
1758,28.026,28.307,27.741,27.187
1759,28.034,28.315,27.749,27.195
1760,28.047,28.328,27.762,27.207
1761,28.073,28.354,27.787,27.232
1762,28.084,28.365,27.798,27.243
1763,28.108,28.39,27.823,27.267
1764,28.128,28.41,27.842,27.286
1765,28.149,28.431,27.863,27.306
1766,28.185,28.467,27.898,27.341
1767,28.214,28.497,27.928,27.37
1768,28.225,28.508,27.938,27.38
1769,28.217,28.5,27.93,27.372
1770,28.224,28.507,27.937,27.379
1771,28.261,28.544,27.974,27.415
1772,28.281,28.564,27.993,27.434
1773,28.29,28.573,28.002,27.442
1774,28.304,28.588,28.017,27.457
1775,28.331,28.615,28.043,27.483
1776,28.346,28.63,28.058,27.497
1777,28.359,28.643,28.071,27.51
1778,28.373,28.657,28.084,27.523
1779,28.386,28.67,28.097,27.536
1780,28.387,28.671,28.098,27.537
1781,28.402,28.687,28.114,27.552
1782,28.409,28.694,28.121,27.559
1783,28.419,28.704,28.13,27.568
1784,28.434,28.719,28.145,27.583
1785,28.46,28.745,28.171,27.608
1786,28.492,28.777,28.202,27.638
1787,28.514,28.8,28.224,27.66
1788,28.511,28.797,28.222,27.658
1789,28.524,28.81,28.234,27.67
1790,28.535,28.821,28.245,27.681
1791,28.537,28.823,28.247,27.683
1792,28.556,28.842,28.266,27.701
1793,28.572,28.858,28.281,27.716
1794,28.587,28.873,28.296,27.731
1795,28.612,28.899,28.322,27.756
1796,28.618,28.905,28.327,27.761
1797,28.633,28.92,28.342,27.776
1798,28.657,28.944,28.366,27.799
1799,28.666,28.953,28.374,27.807
1800,28.69,28.977,28.398,27.831
1801,28.711,28.999,28.42,27.852
1802,28.717,29.005,28.425,27.857
1803,28.718,29.006,28.426,27.858
1804,28.748,29.036,28.456,27.887
1805,28.795,29.083,28.502,27.932
1806,28.82,29.109,28.527,27.957
1807,28.816,29.105,28.523,27.953
1808,28.828,29.117,28.535,27.965
1809,28.835,29.124,28.542,27.972
1810,28.867,29.156,28.573,28.002
1811,28.877,29.166,28.583,28.012
1812,28.871,29.16,28.577,28.006
1813,28.893,29.182,28.599,28.028
1814,28.893,29.182,28.599,28.028
1815,28.916,29.206,28.622,28.05
1816,28.949,29.239,28.655,28.082
1817,28.981,29.271,28.686,28.113
1818,29.005,29.296,28.711,28.137
1819,29.025,29.316,28.73,28.156
1820,29.042,29.333,28.747,28.173
1821,29.053,29.344,28.758,28.183
1822,29.058,29.349,28.763,28.188
1823,29.08,29.371,28.784,28.209
1824,29.077,29.368,28.781,28.206
1825,29.095,29.386,28.799,28.224
1826,29.12,29.412,28.824,28.248
1827,29.133,29.425,28.837,28.261
1828,29.161,29.453,28.864,28.287
1829,29.195,29.487,28.898,28.321
1830,29.208,29.501,28.911,28.333
1831,29.221,29.514,28.924,28.346
1832,29.244,29.537,28.947,28.369
1833,29.269,29.562,28.971,28.392
1834,29.285,29.578,28.987,28.408
1835,29.309,29.603,29.011,28.431
1836,29.323,29.617,29.025,28.445
1837,29.323,29.617,29.025,28.445
1838,29.33,29.624,29.032,28.452
1839,29.354,29.648,29.056,28.475
1840,29.361,29.655,29.062,28.481
1841,29.403,29.698,29.105,28.523
1842,29.416,29.711,29.117,28.535
