serial_number,5 year,,,
1843,29.461,29.756,29.161,28.578
1844,29.502,29.798,29.203,28.619
1845,29.513,29.809,29.213,28.629
1846,29.531,29.827,29.231,28.647
1847,29.538,29.834,29.238,28.654
1848,29.547,29.843,29.247,28.663
1849,29.557,29.853,29.256,28.671
1850,29.572,29.868,29.271,28.686
1851,29.569,29.865,29.268,28.683
1852,29.564,29.86,29.263,28.678
1853,29.579,29.875,29.278,28.693
1854,29.606,29.903,29.305,28.719
1855,29.626,29.923,29.325,28.739
1856,29.651,29.948,29.35,28.763
1857,29.672,29.969,29.37,28.783
1858,29.684,29.981,29.382,28.795
1859,29.704,30.002,29.402,28.814
1860,29.724,30.022,29.422,28.834
1861,29.766,30.064,29.463,28.874
1862,29.766,30.064,29.463,28.874
1863,29.768,30.066,29.465,28.876
1864,29.782,30.08,29.479,28.89
1865,29.798,30.096,29.495,28.906
1866,29.83,30.129,29.527,28.937
1867,29.846,30.145,29.543,28.953
1868,29.847,30.146,29.544,28.954
1869,29.852,30.151,29.548,28.958
1870,29.871,30.17,29.567,28.976
1871,29.922,30.222,29.618,29.026
1872,29.934,30.234,29.63,29.038
1873,29.928,30.228,29.624,29.032
1874,29.947,30.247,29.643,29.051
1875,29.984,30.284,29.679,29.086
1876,29.978,30.278,29.673,29.08
1877,29.998,30.298,29.693,29.1
1878,30.017,30.318,29.712,29.118
1879,30.034,30.335,29.729,29.135
1880,30.066,30.367,29.76,29.165
1881,30.076,30.377,29.77,29.175
1882,30.095,30.396,29.789,29.194
1883,30.106,30.408,29.8,29.204
1884,30.108,30.41,29.802,29.206
1885,30.129,30.431,29.823,29.227
1886,30.144,30.446,29.838,29.242
1887,30.162,30.464,29.855,29.258
1888,30.185,30.487,29.878,29.281
1889,30.189,30.491,29.882,29.285
1890,30.247,30.55,29.939,29.341
1891,30.267,30.57,29.959,29.36
1892,30.293,30.596,29.985,29.386
1893,30.314,30.618,30.006,29.406
1894,30.341,30.645,30.033,29.433
1895,30.345,30.649,30.037,29.437
1896,30.372,30.676,30.063,29.462
1897,30.391,30.695,30.082,29.481
1898,30.407,30.712,30.098,29.497
1899,30.439,30.744,30.13,29.528
1900,30.471,30.776,30.161,29.558
1901,30.484,30.789,30.174,29.571
1902,30.517,30.823,30.207,29.603
1903,30.539,30.845,30.229,29.625
1904,30.549,30.855,30.238,29.634
1905,30.567,30.873,30.256,29.651
1906,30.576,30.882,30.265,29.66
1907,30.575,30.881,30.264,29.659
1908,30.576,30.882,30.265,29.66
1909,30.593,30.899,30.282,29.677
1910,30.608,30.915,30.297,29.692
1911,30.608,30.915,30.297,29.692
1912,30.619,30.926,30.308,29.702
1913,30.626,30.933,30.315,29.709
1914,30.646,30.953,30.334,29.728
1915,30.652,30.959,30.34,29.734
1916,30.669,30.976,30.357,29.75
1917,30.697,31.004,30.384,29.777
1918,30.731,31.039,30.419,29.811
1919,30.725,31.033,30.413,29.805
1920,30.754,31.062,30.441,29.833
1921,30.777,31.085,30.464,29.855
1922,30.771,31.079,30.458,29.849
1923,30.768,31.076,30.455,29.846
1924,30.84,31.149,30.527,29.917
1925,30.904,31.214,30.59,29.979
1926,30.922,31.232,30.608,29.996
1927,30.924,31.234,30.61,29.998
1928,30.926,31.236,30.612,30
1929,30.964,31.274,30.649,30.037
1930,30.966,31.276,30.651,30.038
1931,30.972,31.282,30.657,30.044
1932,31.014,31.325,30.699,30.086
1933,31.017,31.328,30.702,30.088
1934,31.029,31.34,30.714,30.1
1935,31.029,31.34,30.714,30.1
1936,31.048,31.359,30.732,30.118
1937,31.091,31.402,30.774,30.159
1938,31.143,31.455,30.826,30.21
1939,31.148,31.46,30.831,30.215
1940,31.188,31.5,30.87,30.253
1941,31.216,31.529,30.899,30.282
1942,31.19,31.502,30.872,30.255
1943,31.214,31.527,30.897,30.28
1944,31.232,31.545,30.915,30.297
1945,31.265,31.578,30.947,30.329
1946,31.256,31.569,30.938,30.32
1947,31.251,31.564,30.933,30.315
1948,31.26,31.573,30.942,30.324
1949,31.247,31.56,30.929,30.311
1950,31.239,31.552,30.921,30.303
1951,31.255,31.568,30.937,30.319
1952,31.25,31.563,30.932,30.314
1953,31.265,31.578,30.947,30.329
1954,31.291,31.604,30.972,30.353
1955,31.32,31.634,31.002,30.382
1956,31.349,31.663,31.03,30.41
1957,31.343,31.657,31.024,30.404
1958,31.345,31.659,31.026,30.406
1959,31.361,31.675,31.042,30.422
1960,31.418,31.733,31.099,30.478
1961,31.4,31.714,31.08,30.459
1962,31.416,31.731,31.097,30.476
1963,31.411,31.726,31.092,30.471
1964,31.421,31.736,31.102,30.48
1965,31.419,31.734,31.1,30.478
1966,31.436,31.751,31.116,30.494
1967,31.47,31.785,31.15,30.527
1968,31.496,31.811,31.175,30.552
1969,31.459,31.774,31.139,30.517
1970,31.483,31.798,31.163,30.54
1971,31.473,31.788,31.153,30.53
1972,31.533,31.849,31.213,30.589
1973,31.538,31.854,31.217,30.593
1974,31.577,31.893,31.256,30.631
1975,31.601,31.918,31.28,30.655
1976,31.609,31.926,31.288,30.663
1977,31.64,31.957,31.318,30.692
1978,31.643,31.96,31.321,30.695
1979,31.663,31.98,31.341,30.715
1980,31.751,32.069,31.428,30.8
1981,31.764,32.082,31.441,30.813
1982,31.778,32.096,31.455,30.826
1983,31.816,32.135,31.493,30.864
1984,31.779,32.097,31.456,30.827
1985,31.832,32.151,31.508,30.878
1986,31.823,32.142,31.5,30.87
1987,31.75,32.068,31.427,30.799
1988,31.744,32.062,31.421,30.793
1989,31.799,32.117,31.475,30.846
1990,31.807,32.126,31.484,30.855
1991,31.798,32.116,31.474,30.845
1992,31.855,32.174,31.531,30.901
1993,31.876,32.195,31.552,30.921
1994,31.898,32.217,31.573,30.942
1995,31.871,32.19,31.547,30.917
1996,31.868,32.187,31.544,30.914
1997,31.896,32.215,31.571,30.94
1998,31.876,32.195,31.552,30.921
1999,31.919,32.239,31.595,30.964
2000,31.9,32.219,31.575,30.944
2001,31.886,32.205,31.561,30.93
2002,31.924,32.244,31.6,30.968
2003,31.901,32.221,31.577,30.946
2004,31.918,32.238,31.594,30.963
2005,31.928,32.248,31.604,30.972
2006,31.93,32.25,31.605,30.973
2007,31.933,32.253,31.608,30.976
2008,31.932,32.252,31.607,30.975
2009,31.935,32.255,31.61,30.978
2010,31.966,32.286,31.641,31.009
2011,31.981,32.301,31.655,31.022
2012,31.991,32.311,31.665,31.032
2013,31.987,32.307,31.661,31.028
2014,32.025,32.346,31.7,31.066
2015,32.026,32.347,31.701,31.067
2016,32.043,32.364,31.717,31.083
2017,32.055,32.376,31.729,31.095
2018,32.06,32.381,31.734,31.1
2019,32.075,32.396,31.749,31.115
2020,32.088,32.409,31.761,31.126
2021,32.091,32.412,31.764,31.129
2022,32.107,32.429,31.781,31.146
2023,32.11,32.432,31.784,31.149
2024,32.126,32.448,31.8,31.164
2025,32.129,32.451,31.802,31.166
2026,32.147,32.469,31.82,31.184
2027,32.165,32.487,31.838,31.202
2028,32.158,32.48,31.831,31.195
2029,32.2,32.522,31.872,31.235
2030,32.24,32.563,31.912,31.274
2031,32.265,32.588,31.937,31.299
2032,32.279,32.602,31.95,31.311
2033,32.296,32.619,31.967,31.328
2034,32.327,32.651,31.998,31.359
2035,32.36,32.684,32.031,31.391
2036,32.371,32.695,32.042,31.402
2037,32.394,32.718,32.064,31.423
2038,32.422,32.747,32.093,31.452
2039,32.447,32.772,32.117,31.475
2040,32.452,32.777,32.122,31.48
2041,32.476,32.801,32.145,31.503
2042,32.549,32.875,32.218,31.574
2043,32.576,32.902,32.244,31.6
2044,32.593,32.919,32.261,31.616
2045,32.577,32.903,32.245,31.601
2046,32.596,32.922,32.264,31.619
2047,32.631,32.958,32.299,31.654
2048,32.673,33,32.34,31.694
2049,32.632,32.959,32.3,31.654
2050,32.63,32.957,32.298,31.653
2051,32.621,32.948,32.29,31.645
2052,32.608,32.935,32.277,31.632
2053,32.661,32.988,32.329,31.683
2054,32.668,32.995,32.336,31.69
2055,32.656,32.983,32.324,31.678
2056,32.658,32.985,32.326,31.68
2057,32.677,33.004,32.344,31.698
2058,32.696,33.023,32.363,31.716
2059,32.709,33.037,32.377,31.73
2060,32.734,33.062,32.401,31.753
2061,32.747,33.075,32.414,31.766
2062,32.777,33.105,32.443,31.795
2063,32.795,33.123,32.461,31.812
2064,32.827,33.156,32.493,31.844
2065,32.856,33.185,32.522,31.872
2066,32.881,33.21,32.546,31.896
2067,32.911,33.241,32.577,31.926
2068,32.915,33.245,32.581,31.93
2069,32.946,33.276,32.611,31.959
2070,32.953,33.283,32.618,31.966
2071,32.955,33.285,32.62,31.968
2072,32.99,33.32,32.654,32.001
2073,33.003,33.334,32.668,32.015
2074,33.025,33.356,32.689,32.036
2075,33.045,33.376,32.709,32.055
2076,33.07,33.401,32.733,32.079
2077,33.066,33.397,32.73,32.076
2078,33.088,33.419,32.751,32.096
2079,33.104,33.436,32.768,32.113
2080,33.107,33.439,32.771,32.116
2081,33.133,33.465,32.796,32.141
2082,33.153,33.485,32.816,32.16
2083,33.165,33.497,32.828,32.172
2084,33.177,33.509,32.839,32.183
2085,33.223,33.556,32.885,32.228
2086,33.23,33.563,32.892,32.235
2087,33.241,33.574,32.903,32.245
2088,33.269,33.602,32.93,32.272
2089,33.273,33.606,32.934,32.276
2090,33.286,33.619,32.947,32.289
2091,33.302,33.636,32.964,32.305
2092,33.31,33.644,32.972,32.313
2093,33.321,33.655,32.982,32.323
2094,33.323,33.657,32.984,32.325
2095,33.355,33.689,33.016,32.356
2096,33.381,33.715,33.041,32.381
2097,33.422,33.757,33.082,32.421
2098,33.436,33.771,33.096,32.435
2099,33.452,33.787,33.112,32.45
2100,33.475,33.81,33.134,32.472
2101,33.496,33.831,33.155,32.492
2102,33.532,33.868,33.191,32.528
2103,33.541,33.877,33.2,32.536
2104,33.568,33.904,33.226,32.562
2105,33.593,33.929,33.251,32.586
2106,33.603,33.94,33.262,32.597
2107,33.62,33.957,33.278,32.613
2108,33.635,33.972,33.293,32.628
2109,33.628,33.965,33.286,32.621
2110,33.637,33.974,33.295,32.63
2111,33.664,34.001,33.321,32.655
2112,33.675,34.012,33.332,32.666
2113,33.712,34.05,33.369,32.702
2114,33.742,34.08,33.399,32.732
2115,33.756,34.094,33.413,32.745
2116,33.783,34.121,33.439,32.771
2117,33.804,34.143,33.461,32.792
2118,33.819,34.158,33.475,32.806
2119,33.835,34.174,33.491,32.822
2120,33.828,34.167,33.484,32.815
2121,33.849,34.188,33.505,32.835
2122,33.885,34.224,33.54,32.87
2123,33.887,34.226,33.542,32.872
2124,33.91,34.25,33.565,32.894
2125,33.943,34.283,33.598,32.927
2126,33.968,34.308,33.622,32.95
2127,33.972,34.312,33.626,32.954
2128,33.997,34.337,33.651,32.978
2129,34.02,34.361,33.674,33.001
2130,34.026,34.367,33.68,33.007
2131,34.054,34.395,33.708,33.034
2132,34.076,34.417,33.729,33.055
2133,34.072,34.413,33.725,33.051
2134,34.089,34.43,33.742,33.068
2135,34.109,34.451,33.762,33.087
2136,34.121,34.463,33.774,33.099
2137,34.162,34.504,33.814,33.138
2138,34.187,34.529,33.839,33.163
2139,34.191,34.533,33.843,33.167
2140,34.208,34.551,33.86,33.183
2141,34.237,34.58,33.889,33.212
2142,34.247,34.59,33.899,33.222
2143,34.26,34.603,33.911,33.233
2144,34.299,34.642,33.95,33.271
2145,34.328,34.672,33.979,33.3
2146,34.341,34.685,33.992,33.313
2147,34.363,34.707,34.013,33.333
2148,34.4,34.744,34.05,33.369
2149,34.404,34.749,34.055,33.374
2150,34.425,34.77,34.075,33.394
2151,34.451,34.796,34.101,33.419
2152,34.463,34.808,34.112,33.43
2153,34.472,34.817,34.121,33.439
2154,34.472,34.817,34.121,33.439
2155,34.49,34.835,34.139,33.457
2156,34.535,34.881,34.184,33.501
2157,34.546,34.892,34.195,33.512
2158,34.566,34.912,34.214,33.53
2159,34.565,34.911,34.213,33.529
2160,34.564,34.91,34.212,33.528
2161,34.558,34.904,34.206,33.522
2162,34.58,34.926,34.228,33.544
2163,34.61,34.957,34.258,33.573
2164,34.631,34.978,34.279,33.594
2165,34.627,34.974,34.275,33.59
2166,34.631,34.978,34.279,33.594
2167,34.649,34.996,34.297,33.612
2168,34.669,35.016,34.316,33.63
2169,34.667,35.014,34.314,33.628
2170,34.67,35.017,34.317,33.631
2171,34.686,35.033,34.333,33.647
2172,34.707,35.055,34.354,33.667
2173,34.717,35.065,34.364,33.677
2174,34.748,35.096,34.395,33.708
2175,34.779,35.127,34.425,33.737
2176,34.794,35.142,34.44,33.752
2177,34.816,35.165,34.462,33.773
2178,34.825,35.174,34.471,33.782
2179,34.839,35.188,34.485,33.796
2180,34.871,35.22,34.516,33.826
2181,34.899,35.248,34.544,33.854
2182,34.922,35.272,34.567,33.876
2183,34.924,35.274,34.569,33.878
2184,34.93,35.28,34.575,33.884
2185,34.948,35.298,34.593,33.902
2186,34.962,35.312,34.606,33.914
2187,34.983,35.333,34.627,33.935
2188,35.006,35.357,34.65,33.957
2189,35.013,35.364,34.657,33.964
2190,35.033,35.384,34.677,33.984
2191,35.059,35.41,34.702,34.008
2192,35.085,35.436,34.728,34.034
2193,35.111,35.463,34.754,34.059
2194,35.112,35.464,34.755,34.06
2195,35.123,35.475,34.766,34.071
2196,35.121,35.473,34.764,34.069
2197,35.127,35.479,34.77,34.075
2198,35.141,35.493,34.784,34.089
2199,35.155,35.507,34.797,34.102
2200,35.181,35.533,34.823,34.127
2201,35.216,35.569,34.858,34.161
2202,35.224,35.577,34.866,34.169
2203,35.251,35.604,34.892,34.195
2204,35.256,35.609,34.897,34.2
2205,35.268,35.621,34.909,34.211
2206,35.28,35.633,34.921,34.223
2207,35.301,35.655,34.942,34.244
2208,35.325,35.679,34.966,34.267
2209,35.332,35.686,34.973,34.274
2210,35.364,35.718,35.004,34.304
2211,35.384,35.738,35.024,34.324
2212,35.385,35.739,35.025,34.325
2213,35.39,35.744,35.03,34.33
2214,35.398,35.752,35.037,34.337
2215,35.415,35.77,35.055,34.354
2216,35.406,35.761,35.046,34.346
2217,35.433,35.788,35.073,34.372
2218,35.459,35.814,35.098,34.397
2219,35.456,35.811,35.095,34.394
2220,35.46,35.815,35.099,34.398
2221,35.467,35.822,35.106,34.404
2222,35.463,35.818,35.102,34.4
2223,35.492,35.847,35.131,34.429
2224,35.531,35.887,35.17,34.467
2225,35.539,35.895,35.178,34.475
2226,35.569,35.925,35.207,34.503
2227,35.598,35.954,35.235,34.531
2228,35.606,35.963,35.244,34.54
2229,35.611,35.968,35.249,34.545
2230,35.622,35.979,35.26,34.555
2231,35.652,36.009,35.289,34.584
2232,35.674,36.031,35.311,34.605
2233,35.684,36.041,35.321,34.615
2234,35.69,36.047,35.327,34.621
2235,35.7,36.057,35.336,34.63
2236,35.697,36.054,35.333,34.627
2237,35.787,36.145,35.423,34.715
2238,35.797,36.155,35.432,34.724
2239,35.845,36.204,35.48,34.771
2240,35.869,36.228,35.504,34.794
2241,35.887,36.246,35.522,34.812
2242,35.907,36.267,35.542,34.832
2243,35.919,36.279,35.554,34.843
2244,35.933,36.293,35.568,34.857
2245,35.956,36.316,35.59,34.879
2246,36,36.36,35.633,34.921
2247,36.019,36.38,35.653,34.94
2248,36.063,36.424,35.696,34.983
2249,36.117,36.479,35.75,35.035
2250,36.155,36.517,35.787,35.072
2251,36.178,36.54,35.81,35.094
2252,36.178,36.54,35.81,35.094
2253,36.19,36.552,35.821,35.105
2254,36.179,36.541,35.811,35.095
2255,36.169,36.531,35.801,35.085
2256,36.206,36.569,35.838,35.122
2257,36.222,36.585,35.854,35.137
2258,36.268,36.631,35.899,35.182
2259,36.278,36.641,35.909,35.191
2260,36.286,36.649,35.917,35.199
2261,36.268,36.631,35.899,35.182
2262,36.27,36.633,35.901,35.183
2263,36.264,36.627,35.895,35.178
2264,36.287,36.65,35.917,35.199
2265,36.29,36.653,35.92,35.202
2266,36.301,36.665,35.932,35.214
2267,36.313,36.677,35.944,35.226
2268,36.318,36.682,35.949,35.231
2269,36.343,36.707,35.973,35.254
2270,36.356,36.72,35.986,35.267
2271,36.351,36.715,35.981,35.262
2272,36.357,36.721,35.987,35.268
2273,36.352,36.716,35.982,35.263
2274,36.376,36.74,36.006,35.286
2275,36.382,36.746,36.012,35.292
2276,36.425,36.79,36.055,35.334
2277,36.445,36.81,36.074,35.353
2278,36.445,36.81,36.074,35.353
2279,36.462,36.827,36.091,35.37
2280,36.489,36.854,36.117,35.395
2281,36.517,36.883,36.146,35.424
2282,36.549,36.915,36.177,35.454
2283,36.553,36.919,36.181,35.458
2284,36.548,36.914,36.176,35.453
2285,36.556,36.922,36.184,35.461
2286,36.556,36.922,36.184,35.461
2287,36.582,36.948,36.21,35.486
2288,36.616,36.983,36.244,35.52
2289,36.643,37.01,36.27,35.545
2290,36.674,37.041,36.301,35.575
2291,36.712,37.08,36.339,35.613
2292,36.7,37.067,36.326,35.6
2293,36.7,37.067,36.326,35.6
2294,36.709,37.077,36.336,35.61
2295,36.74,37.108,36.366,35.639
2296,36.763,37.131,36.389,35.662
2297,36.786,37.154,36.411,35.683
2298,36.802,37.171,36.428,35.7
2299,36.827,37.196,36.453,35.724
2300,36.848,37.217,36.473,35.744
2301,36.871,37.24,36.496,35.767
2302,36.875,37.244,36.5,35.77
2303,36.916,37.286,36.541,35.811
2304,36.928,37.298,36.553,35.822
2305,36.948,37.318,36.572,35.841
2306,36.971,37.341,36.595,35.864
2307,37.018,37.389,36.642,35.91
2308,37.06,37.431,36.683,35.95
2309,37.081,37.452,36.703,35.969
2310,37.118,37.49,36.741,36.007
2311,37.134,37.506,36.756,36.021
2312,37.124,37.496,36.747,36.013
2313,37.141,37.513,36.763,36.028
2314,37.147,37.519,36.769,36.034
2315,37.172,37.544,36.794,36.059
2316,37.188,37.56,36.809,36.073
2317,37.184,37.556,36.805,36.069
2318,37.171,37.543,36.793,36.058
2319,37.179,37.551,36.8,36.064
2320,37.194,37.566,36.815,36.079
2321,37.212,37.585,36.834,36.098
2322,37.229,37.602,36.85,36.113
2323,37.26,37.633,36.881,36.144
2324,37.29,37.663,36.91,36.172
2325,37.293,37.666,36.913,36.175
2326,37.281,37.654,36.901,36.163
2327,37.304,37.678,36.925,36.187
2328,37.317,37.691,36.938,36.2
2329,37.337,37.711,36.957,36.218
2330,37.328,37.702,36.948,36.21
2331,37.341,37.715,36.961,36.222
2332,37.363,37.737,36.983,36.244
2333,37.385,37.759,37.004,36.264
2334,37.416,37.791,37.036,36.296
2335,37.419,37.794,37.039,36.299
2336,37.441,37.816,37.06,36.319
2337,37.477,37.852,37.095,36.354
2338,37.501,37.877,37.12,36.378
2339,37.529,37.905,37.147,36.405
2340,37.542,37.918,37.16,36.417
2341,37.572,37.948,37.19,36.447
2342,37.591,37.967,37.208,36.464
2343,37.612,37.989,37.23,36.486
2344,37.652,38.029,37.269,36.524
2345,37.699,38.076,37.315,36.569
2346,37.717,38.095,37.334,36.588
2347,37.751,38.129,37.367,36.62
2348,37.781,38.159,37.396,36.649
2349,37.795,38.173,37.41,36.662
2350,37.84,38.219,37.455,36.706
2351,37.864,38.243,37.479,36.73
2352,37.9,38.279,37.514,36.764
2353,37.907,38.287,37.522,36.772
2354,37.915,38.295,37.53,36.78
2355,37.927,38.307,37.541,36.791
2356,37.9,38.279,37.514,36.764
2357,37.915,38.295,37.53,36.78
2358,37.968,38.348,37.582,36.831
2359,37.988,38.368,37.601,36.849
2360,37.985,38.365,37.598,36.847
2361,38.003,38.384,37.617,36.865
2362,38.021,38.402,37.634,36.882
2363,38.044,38.425,37.657,36.904
2364,38.032,38.413,37.645,36.893
2365,38.047,38.428,37.66,36.907
2366,38.046,38.427,37.659,36.906
2367,38.062,38.443,37.675,36.922
2368,38.075,38.456,37.687,36.934
2369,38.094,38.475,37.706,36.952
2370,38.094,38.475,37.706,36.952
2371,38.127,38.509,37.739,36.985
2372,38.155,38.537,37.767,37.012
2373,38.196,38.578,37.807,37.051
2374,38.205,38.588,37.817,37.061
2375,38.224,38.607,37.835,37.079
2376,38.236,38.619,37.847,37.091
2377,38.223,38.606,37.834,37.078
2378,38.218,38.601,37.829,37.073
2379,38.256,38.639,37.867,37.11
2380,38.263,38.646,37.874,37.117
2381,38.324,38.708,37.934,37.176
2382,38.316,38.7,37.926,37.168
2383,38.323,38.707,37.933,37.175
2384,38.338,38.722,37.948,37.19
2385,38.373,38.757,37.982,37.223
2386,38.409,38.794,38.019,37.259
2387,38.411,38.796,38.021,37.261
2388,38.44,38.825,38.049,37.289
2389,38.442,38.827,38.051,37.29
2390,38.49,38.875,38.098,37.337
2391,38.497,38.882,38.105,37.343
2392,38.52,38.906,38.128,37.366
2393,38.551,38.937,38.159,37.396
2394,38.536,38.922,38.144,37.382
2395,38.531,38.917,38.139,37.377
2396,38.551,38.937,38.159,37.396
2397,38.529,38.915,38.137,37.375
2398,38.522,38.908,38.13,37.368
2399,38.518,38.904,38.126,37.364
2400,38.547,38.933,38.155,37.392
2401,38.555,38.941,38.163,37.4
2402,38.572,38.958,38.179,37.416
2403,38.574,38.96,38.181,37.418
2404,38.564,38.95,38.171,37.408
2405,38.557,38.943,38.165,37.402
2406,38.575,38.961,38.182,37.419
2407,38.587,38.973,38.194,37.431
2408,38.648,39.035,38.255,37.49
2409,38.674,39.061,38.28,37.515
2410,38.673,39.06,38.279,37.514
2411,38.703,39.091,38.31,37.544
2412,38.711,39.099,38.318,37.552
2413,38.74,39.128,38.346,37.58
2414,38.748,39.136,38.354,37.587
2415,38.748,39.136,38.354,37.587
2416,38.764,39.152,38.369,37.602
2417,38.789,39.177,38.394,37.627
2418,38.783,39.171,38.388,37.621
2419,38.792,39.18,38.397,37.63
2420,38.804,39.193,38.41,37.642
2421,38.802,39.191,38.408,37.64
