serial_number,5 year,,,
2422,38.815,39.204,38.42,37.652
2423,38.864,39.253,38.468,37.699
2424,38.853,39.242,38.458,37.689
2425,38.864,39.253,38.468,37.699
2426,38.883,39.272,38.487,37.718
2427,38.891,39.28,38.495,37.726
2428,38.91,39.3,38.514,37.744
2429,38.947,39.337,38.551,37.78
2430,38.983,39.373,38.586,37.815
2431,38.977,39.367,38.58,37.809
2432,39.004,39.395,38.608,37.836
2433,39.063,39.454,38.665,37.892
2434,39.064,39.455,38.666,37.893
2435,39.106,39.498,38.709,37.935
2436,39.128,39.52,38.73,37.956
2437,39.152,39.544,38.754,37.979
2438,39.128,39.52,38.73,37.956
2439,39.121,39.513,38.723,37.949
2440,39.141,39.533,38.743,37.969
2441,39.14,39.532,38.742,37.968
2442,39.154,39.546,38.756,37.981
2443,39.163,39.555,38.764,37.989
2444,39.135,39.527,38.737,37.963
2445,39.138,39.53,38.74,37.966
2446,39.165,39.557,38.766,37.991
2447,39.193,39.585,38.794,38.019
2448,39.197,39.589,38.798,38.023
2449,39.231,39.624,38.832,38.056
2450,39.24,39.633,38.841,38.065
2451,39.241,39.634,38.842,38.066
2452,39.285,39.678,38.885,38.108
2453,39.29,39.683,38.89,38.113
2454,39.346,39.74,38.946,38.168
2455,39.381,39.775,38.98,38.201
2456,39.37,39.764,38.969,38.19
2457,39.394,39.788,38.993,38.214
2458,39.371,39.765,38.97,38.191
2459,39.387,39.781,38.986,38.207
2460,39.439,39.834,39.038,38.258
2461,39.461,39.856,39.059,38.278
2462,39.475,39.87,39.073,38.292
2463,39.483,39.878,39.081,38.3
2464,39.511,39.907,39.109,38.327
2465,39.546,39.942,39.144,38.362
2466,39.592,39.988,39.189,38.406
2467,39.614,40.011,39.211,38.427
2468,39.681,40.078,39.277,38.492
2469,39.711,40.109,39.307,38.521
2470,39.719,40.117,39.315,38.529
2471,39.782,40.18,39.377,38.59
2472,39.803,40.202,39.398,38.611
2473,39.801,40.2,39.396,38.609
2474,39.81,40.209,39.405,38.617
2475,39.817,40.216,39.412,38.624
2476,39.819,40.218,39.414,38.626
2477,39.83,40.229,39.425,38.637
2478,39.83,40.229,39.425,38.637
2479,39.884,40.283,39.478,38.689
2480,39.909,40.309,39.503,38.713
2481,39.938,40.338,39.532,38.742
2482,39.955,40.355,39.548,38.758
2483,39.976,40.376,39.569,38.778
2484,39.967,40.367,39.56,38.769
2485,39.986,40.386,39.579,38.788
2486,40.03,40.431,39.623,38.831
2487,40.051,40.452,39.643,38.851
2488,40.055,40.456,39.647,38.855
2489,40.086,40.487,39.678,38.885
2490,40.122,40.524,39.714,38.92
2491,40.151,40.553,39.742,38.948
2492,40.165,40.567,39.756,38.961
2493,40.225,40.628,39.816,39.02
2494,40.209,40.612,39.8,39.004
2495,40.192,40.594,39.783,38.988
2496,40.245,40.648,39.836,39.04
2497,40.217,40.62,39.808,39.012
2498,40.216,40.619,39.807,39.011
2499,40.255,40.658,39.845,39.049
2500,40.286,40.689,39.876,39.079
2501,40.391,40.795,39.98,39.181
2502,40.358,40.762,39.947,39.149
2503,40.41,40.815,39.999,39.2
2504,40.444,40.849,40.033,39.233
2505,40.506,40.912,40.094,39.293
2506,40.582,40.988,40.169,39.366
2507,40.591,40.997,40.178,39.375
2508,40.61,41.017,40.197,39.394
2509,40.631,41.038,40.218,39.414
2510,40.662,41.069,40.248,39.444
2511,40.686,41.093,40.272,39.467
2512,40.644,41.051,40.23,39.426
2513,40.579,40.985,40.166,39.363
2514,40.521,40.927,40.109,39.307
2515,40.544,40.95,40.131,39.329
2516,40.508,40.914,40.096,39.295
2517,40.61,41.017,40.197,39.394
2518,40.686,41.093,40.272,39.467
2519,40.72,41.128,40.306,39.5
2520,40.709,41.117,40.295,39.49
2521,40.776,41.184,40.361,39.554
2522,40.782,41.19,40.367,39.56
2523,40.792,41.2,40.376,39.569
2524,40.816,41.225,40.401,39.593
2525,40.838,41.247,40.423,39.615
2526,40.881,41.29,40.465,39.656
2527,40.889,41.298,40.473,39.664
2528,40.836,41.245,40.421,39.613
2529,40.803,41.212,40.388,39.581
2530,40.887,41.296,40.471,39.662
2531,40.889,41.298,40.473,39.664
2532,40.907,41.317,40.491,39.682
2533,40.923,41.333,40.507,39.697
2534,40.957,41.367,40.54,39.73
2535,40.893,41.302,40.476,39.667
2536,40.964,41.374,40.547,39.737
2537,40.909,41.319,40.493,39.684
2538,40.938,41.348,40.522,39.712
2539,40.978,41.388,40.561,39.75
2540,40.939,41.349,40.523,39.713
2541,40.97,41.38,40.553,39.742
2542,40.998,41.408,40.58,39.769
2543,40.984,41.394,40.567,39.756
2544,41.018,41.429,40.601,39.789
2545,41.055,41.466,40.637,39.825
2546,41.047,41.458,40.629,39.817
2547,41.09,41.501,40.671,39.858
2548,41.092,41.503,40.673,39.86
2549,41.114,41.526,40.696,39.883
2550,41.143,41.555,40.724,39.91
2551,41.14,41.552,40.721,39.907
2552,41.165,41.577,40.746,39.932
2553,41.187,41.599,40.768,39.953
2554,41.209,41.622,40.79,39.975
2555,41.219,41.632,40.8,39.984
2556,41.277,41.69,40.857,40.04
2557,41.295,41.708,40.874,40.057
2558,41.341,41.755,40.92,40.102
2559,41.322,41.736,40.902,40.084
2560,41.364,41.778,40.943,40.125
2561,41.408,41.823,40.987,40.168
2562,41.419,41.834,40.998,40.179
2563,41.449,41.864,41.027,40.207
2564,41.492,41.907,41.069,40.248
2565,41.501,41.917,41.079,40.258
2566,41.587,42.003,41.163,40.34
2567,41.57,41.986,41.147,40.325
2568,41.564,41.98,41.141,40.319
2569,41.524,41.94,41.102,40.28
2570,41.554,41.97,41.131,40.309
2571,41.56,41.976,41.137,40.315
2572,41.57,41.986,41.147,40.325
2573,41.608,42.025,41.185,40.362
2574,41.635,42.052,41.211,40.387
2575,41.643,42.06,41.219,40.395
2576,41.698,42.115,41.273,40.448
2577,41.734,42.152,41.309,40.483
2578,41.825,42.244,41.4,40.572
2579,41.787,42.205,41.361,40.534
2580,41.818,42.237,41.393,40.566
2581,41.829,42.248,41.404,40.576
2582,41.846,42.265,41.42,40.592
2583,41.794,42.212,41.368,40.541
2584,41.823,42.242,41.398,40.571
2585,41.869,42.288,41.443,40.615
2586,41.925,42.345,41.499,40.67
2587,41.976,42.396,41.549,40.719
2588,42.005,42.426,41.578,40.747
2589,42.072,42.493,41.644,40.812
2590,42.122,42.544,41.694,40.861
2591,42.101,42.523,41.673,40.84
2592,42.179,42.601,41.749,40.915
2593,42.254,42.677,41.824,40.988
2594,42.295,42.718,41.864,41.027
2595,42.247,42.67,41.817,40.981
2596,42.292,42.715,41.861,41.024
2597,42.251,42.674,41.821,40.985
2598,42.157,42.579,41.728,40.894
2599,42.229,42.652,41.799,40.964
2600,42.171,42.593,41.742,40.908
2601,42.236,42.659,41.806,40.97
2602,42.21,42.633,41.781,40.946
2603,42.334,42.758,41.903,41.065
2604,42.304,42.728,41.874,41.037
2605,42.344,42.768,41.913,41.075
2606,42.301,42.725,41.871,41.034
2607,42.348,42.772,41.917,41.079
2608,42.336,42.76,41.905,41.067
2609,42.352,42.776,41.921,41.083
2610,42.284,42.707,41.853,41.016
2611,42.264,42.687,41.834,40.998
2612,42.316,42.74,41.886,41.049
2613,42.363,42.787,41.932,41.094
2614,42.406,42.831,41.975,41.136
2615,42.399,42.823,41.967,41.128
2616,42.413,42.838,41.982,41.143
2617,42.326,42.75,41.895,41.058
2618,42.32,42.744,41.89,41.053
2619,42.307,42.731,41.877,41.04
2620,42.385,42.809,41.953,41.114
2621,42.421,42.846,41.99,41.151
2622,42.415,42.84,41.984,41.145
2623,42.389,42.813,41.957,41.118
2624,42.441,42.866,42.009,41.169
2625,42.524,42.95,42.091,41.25
2626,42.534,42.96,42.101,41.259
2627,42.398,42.822,41.966,41.127
2628,42.352,42.776,41.921,41.083
2629,42.378,42.802,41.946,41.108
2630,42.366,42.79,41.935,41.097
2631,42.335,42.759,41.904,41.066
2632,42.332,42.756,41.901,41.063
2633,42.303,42.727,41.873,41.036
2634,42.299,42.722,41.868,41.031
2635,42.298,42.721,41.867,41.03
2636,42.346,42.77,41.915,41.077
2637,42.317,42.741,41.887,41.05
2638,42.341,42.765,41.91,41.072
2639,42.342,42.766,41.911,41.073
2640,42.372,42.796,41.941,41.103
2641,42.373,42.797,41.942,41.104
2642,42.416,42.841,41.985,41.146
2643,42.44,42.865,42.008,41.168
2644,42.438,42.863,42.006,41.166
2645,42.397,42.821,41.965,41.126
2646,42.411,42.836,41.98,41.141
2647,42.429,42.854,41.997,41.158
2648,42.462,42.887,42.03,41.19
2649,42.473,42.898,42.041,41.201
2650,42.499,42.924,42.066,41.225
2651,42.514,42.94,42.082,41.241
2652,42.511,42.937,42.079,41.238
2653,42.549,42.975,42.116,41.274
2654,42.504,42.93,42.072,41.231
2655,42.547,42.973,42.114,41.272
2656,42.568,42.994,42.135,41.293
2657,42.619,43.046,42.186,41.343
2658,42.617,43.044,42.184,41.341
2659,42.614,43.041,42.181,41.338
2660,42.65,43.077,42.216,41.372
2661,42.687,43.114,42.252,41.407
2662,42.724,43.152,42.289,41.444
2663,42.767,43.195,42.332,41.486
2664,42.756,43.184,42.321,41.475
2665,42.797,43.225,42.361,41.514
2666,42.883,43.312,42.446,41.598
2667,42.94,43.37,42.503,41.653
2668,42.957,43.387,42.52,41.67
2669,42.974,43.404,42.536,41.686
2670,42.956,43.386,42.519,41.669
2671,43.007,43.438,42.57,41.719
2672,42.969,43.399,42.532,41.682
2673,43.021,43.452,42.583,41.732
2674,43.026,43.457,42.588,41.737
2675,43.041,43.472,42.603,41.751
2676,43.064,43.495,42.626,41.774
2677,43.034,43.465,42.596,41.745
2678,43.033,43.464,42.595,41.744
2679,43.058,43.489,42.62,41.768
2680,43.087,43.518,42.648,41.796
2681,43.086,43.517,42.647,41.795
2682,43.177,43.609,42.737,41.883
2683,43.176,43.608,42.736,41.882
2684,43.144,43.576,42.705,41.851
2685,43.165,43.597,42.726,41.872
2686,43.178,43.61,42.738,41.884
2687,43.214,43.647,42.775,41.92
2688,43.172,43.604,42.732,41.878
2689,43.246,43.679,42.806,41.95
2690,43.172,43.604,42.732,41.878
2691,43.151,43.583,42.712,41.858
2692,43.17,43.602,42.73,41.876
2693,43.227,43.66,42.787,41.932
2694,43.27,43.703,42.829,41.973
2695,43.291,43.724,42.85,41.993
2696,43.298,43.731,42.857,42
2697,43.344,43.778,42.903,42.045
2698,43.356,43.79,42.915,42.057
2699,43.399,43.833,42.957,42.098
2700,43.445,43.88,43.003,42.143
2701,43.466,43.901,43.023,42.163
2702,43.484,43.919,43.041,42.181
2703,43.505,43.941,43.063,42.202
2704,43.559,43.995,43.116,42.254
2705,43.62,44.057,43.176,42.313
2706,43.637,44.074,43.193,42.33
2707,43.67,44.107,43.225,42.361
2708,43.652,44.089,43.208,42.344
2709,43.643,44.08,43.199,42.336
2710,43.648,44.085,43.204,42.34
2711,43.691,44.128,43.246,42.382
2712,43.723,44.161,43.278,42.413
2713,43.745,44.183,43.3,42.434
2714,43.747,44.185,43.302,42.436
2715,43.763,44.201,43.317,42.451
2716,43.834,44.273,43.388,42.521
2717,43.833,44.272,43.387,42.52
2718,43.853,44.292,43.407,42.539
2719,43.866,44.305,43.419,42.551
2720,43.824,44.263,43.378,42.511
2721,43.805,44.244,43.36,42.493
2722,43.854,44.293,43.408,42.54
2723,43.897,44.336,43.45,42.581
2724,43.924,44.364,43.477,42.608
2725,43.928,44.368,43.481,42.612
2726,43.958,44.398,43.511,42.641
2727,43.975,44.415,43.527,42.657
2728,43.942,44.382,43.495,42.626
2729,43.958,44.398,43.511,42.641
2730,43.998,44.438,43.55,42.679
2731,44.007,44.448,43.56,42.689
2732,44.019,44.46,43.571,42.7
2733,44.053,44.494,43.605,42.733
2734,44.095,44.536,43.646,42.774
2735,44.078,44.519,43.629,42.757
2736,44.115,44.557,43.666,42.793
2737,44.135,44.577,43.686,42.813
2738,44.158,44.6,43.708,42.834
2739,44.191,44.633,43.741,42.867
2740,44.216,44.659,43.766,42.891
2741,44.247,44.69,43.797,42.922
2742,44.251,44.694,43.801,42.925
2743,44.34,44.784,43.889,43.012
2744,44.288,44.731,43.837,42.961
2745,44.298,44.741,43.847,42.971
2746,44.32,44.764,43.869,42.992
2747,44.353,44.797,43.902,43.024
2748,44.337,44.781,43.886,43.009
2749,44.359,44.803,43.907,43.029
2750,44.394,44.838,43.942,43.064
2751,44.405,44.85,43.953,43.074
2752,44.441,44.886,43.989,43.11
2753,44.494,44.939,44.041,43.161
2754,44.519,44.965,44.066,43.185
2755,44.588,45.034,44.134,43.252
2756,44.627,45.074,44.173,43.29
2757,44.617,45.064,44.163,43.28
2758,44.672,45.119,44.217,43.333
2759,44.684,45.131,44.229,43.345
2760,44.68,45.127,44.225,43.341
2761,44.673,45.12,44.218,43.334
2762,44.701,45.149,44.247,43.363
2763,44.682,45.129,44.227,43.343
2764,44.695,45.142,44.24,43.356
2765,44.692,45.139,44.237,43.353
2766,44.724,45.172,44.269,43.384
2767,44.787,45.235,44.331,43.445
2768,44.767,45.215,44.311,43.425
2769,44.796,45.244,44.34,43.454
2770,44.794,45.242,44.338,43.452
2771,44.76,45.208,44.304,43.418
2772,44.752,45.2,44.296,43.411
2773,44.724,45.172,44.269,43.384
2774,44.757,45.205,44.301,43.415
2775,44.755,45.203,44.299,43.414
2776,44.757,45.205,44.301,43.415
2777,44.788,45.236,44.332,43.446
2778,44.791,45.239,44.335,43.449
2779,44.872,45.321,44.415,43.527
2780,44.901,45.351,44.444,43.556
2781,44.926,45.376,44.469,43.58
2782,44.97,45.42,44.512,43.622
2783,44.997,45.447,44.539,43.649
2784,45.001,45.452,44.543,43.653
2785,44.98,45.43,44.522,43.632
2786,45.017,45.468,44.559,43.668
2787,45.052,45.503,44.593,43.702
2788,45.072,45.523,44.613,43.721
2789,45.076,45.527,44.617,43.725
2790,45.11,45.562,44.651,43.758
2791,45.079,45.53,44.62,43.728
2792,45.072,45.523,44.613,43.721
2793,45.106,45.558,44.647,43.755
2794,45.09,45.541,44.631,43.739
2795,45.196,45.648,44.736,43.842
2796,45.221,45.674,44.761,43.866
2797,45.301,45.755,44.84,43.944
2798,45.305,45.759,44.844,43.948
2799,45.339,45.793,44.878,43.981
2800,45.442,45.897,44.98,44.081
2801,45.436,45.891,44.974,44.075
2802,45.41,45.865,44.948,44.05
2803,45.426,45.881,44.964,44.065
2804,45.476,45.931,45.013,44.113
2805,45.51,45.966,45.047,44.147
2806,45.498,45.953,45.034,44.134
2807,45.546,46.002,45.082,44.181
2808,45.571,46.027,45.107,44.205
2809,45.568,46.024,45.104,44.202
2810,45.652,46.109,45.187,44.284
2811,45.667,46.124,45.202,44.298
2812,45.694,46.151,45.228,44.324
2813,45.705,46.163,45.24,44.336
2814,45.75,46.208,45.284,44.379
2815,45.784,46.242,45.318,44.412
2816,45.792,46.25,45.325,44.419
2817,45.832,46.291,45.366,44.459
2818,45.859,46.318,45.392,44.485
2819,45.844,46.303,45.377,44.47
2820,45.846,46.305,45.379,44.472
2821,45.932,46.392,45.465,44.556
2822,45.942,46.402,45.474,44.565
2823,45.944,46.404,45.476,44.567
2824,45.943,46.403,45.475,44.566
2825,45.931,46.391,45.464,44.555
2826,45.94,46.4,45.472,44.563
2827,45.954,46.414,45.486,44.577
2828,45.958,46.418,45.49,44.581
2829,46.012,46.473,45.544,44.634
2830,45.991,46.451,45.522,44.612
2831,46.022,46.483,45.554,44.643
2832,46.043,46.504,45.574,44.663
2833,46.063,46.524,45.594,44.683
2834,46.096,46.557,45.626,44.714
2835,46.092,46.553,45.622,44.71
2836,46.137,46.599,45.668,44.755
2837,46.122,46.584,45.653,44.74
2838,46.172,46.634,45.702,44.788
2839,46.213,46.676,45.743,44.829
2840,46.247,46.71,45.776,44.861
2841,46.231,46.694,45.761,44.846
2842,46.231,46.694,45.761,44.846
2843,46.236,46.699,45.766,44.851
2844,46.216,46.679,45.746,44.832
2845,46.206,46.669,45.736,44.822
2846,46.219,46.682,45.749,44.835
2847,46.203,46.666,45.733,44.819
2848,46.2,46.662,45.729,44.815
2849,46.192,46.654,45.721,44.807
2850,46.2,46.662,45.729,44.815
2851,46.217,46.68,45.747,44.833
2852,46.204,46.667,45.734,44.82
2853,46.211,46.674,45.741,44.827
2854,46.2,46.662,45.729,44.815
2855,46.2,46.662,45.729,44.815
2856,46.177,46.639,45.707,44.793
2857,46.202,46.665,45.732,44.818
2858,46.208,46.671,45.738,44.824
2859,46.209,46.672,45.739,44.825
2860,46.253,46.716,45.782,44.867
2861,46.286,46.749,45.815,44.899
2862,46.291,46.754,45.819,44.903
2863,46.29,46.753,45.818,44.902
2864,46.327,46.791,45.856,44.939
2865,46.333,46.797,45.862,44.945
2866,46.329,46.793,45.858,44.941
2867,46.337,46.801,45.865,44.948
2868,46.338,46.802,45.866,44.949
2869,46.344,46.808,45.872,44.955
2870,46.378,46.842,45.906,44.988
2871,46.415,46.88,45.943,45.025
2872,46.42,46.885,45.948,45.03
2873,46.447,46.912,45.974,45.055
2874,46.482,46.947,46.009,45.089
2875,46.498,46.963,46.024,45.104
2876,46.493,46.958,46.019,45.099
2877,46.535,47.001,46.061,45.14
2878,46.53,46.996,46.057,45.136
2879,46.545,47.011,46.071,45.15
2880,46.525,46.991,46.052,45.131
2881,46.546,47.012,46.072,45.151
2882,46.547,47.013,46.073,45.152
2883,46.597,47.063,46.122,45.2
2884,46.608,47.075,46.134,45.212
2885,46.612,47.079,46.138,45.216
2886,46.632,47.099,46.158,45.235
2887,46.661,47.128,46.186,45.263
2888,46.641,47.108,46.166,45.243
2889,46.651,47.118,46.176,45.253
2890,46.677,47.144,46.202,45.278
2891,46.69,47.157,46.214,45.29
2892,46.727,47.195,46.252,45.327
2893,46.717,47.185,46.242,45.318
2894,46.748,47.216,46.272,45.347
2895,46.736,47.204,46.26,45.335
2896,46.71,47.178,46.235,45.311
2897,46.732,47.2,46.256,45.331
2898,46.754,47.222,46.278,45.353
2899,46.761,47.229,46.285,45.36
2900,46.782,47.25,46.305,45.379
2901,46.784,47.252,46.307,45.381
2902,46.835,47.304,46.358,45.431
2903,46.859,47.328,46.382,45.455
2904,46.869,47.338,46.392,45.465
2905,46.893,47.362,46.415,45.487
2906,46.914,47.384,46.437,45.509
2907,46.936,47.406,46.458,45.529
2908,46.941,47.411,46.463,45.534
2909,46.996,47.466,46.517,45.587
2910,47.018,47.489,46.54,45.61
2911,47.014,47.485,46.536,45.606
2912,47.033,47.504,46.554,45.623
2913,47.072,47.543,46.593,45.662
2914,47.097,47.568,46.617,45.685
2915,47.093,47.564,46.613,45.681
2916,47.123,47.595,46.644,45.712
2917,47.138,47.61,46.658,45.725
2918,47.164,47.636,46.684,45.751
2919,47.173,47.645,46.693,45.76
2920,47.223,47.696,46.743,45.809
2921,47.214,47.687,46.734,45.8
2922,47.234,47.707,46.753,45.818
2923,47.201,47.674,46.721,45.787
2924,47.251,47.724,46.77,45.835
2925,47.28,47.753,46.798,45.863
2926,47.289,47.762,46.807,45.871
2927,47.29,47.763,46.808,45.872
2928,47.309,47.783,46.828,45.892
2929,47.298,47.771,46.816,45.88
2930,47.302,47.776,46.821,45.885
2931,47.329,47.803,46.847,45.911
2932,47.354,47.828,46.872,45.935
2933,47.345,47.819,46.863,45.926
2934,47.363,47.837,46.881,45.944
2935,47.371,47.845,46.889,45.952
2936,47.379,47.853,46.896,45.959
2937,47.393,47.867,46.91,45.972
2938,47.429,47.904,46.946,46.008
2939,47.493,47.968,47.009,46.069
2940,47.482,47.957,46.998,46.059
2941,47.563,48.039,47.079,46.138
2942,47.584,48.06,47.099,46.158
2943,47.596,48.072,47.111,46.169
2944,47.602,48.079,47.118,46.176
2945,47.636,48.113,47.151,46.208
2946,47.644,48.121,47.159,46.216
2947,47.646,48.123,47.161,46.218
2948,47.665,48.142,47.18,46.237
2949,47.64,48.117,47.155,46.212
2950,47.647,48.124,47.162,46.219
2951,47.655,48.132,47.17,46.227
2952,47.6,48.076,47.115,46.173
2953,47.627,48.104,47.142,46.2
2954,47.647,48.124,47.162,46.219
2955,47.681,48.158,47.195,46.252
2956,47.703,48.181,47.218,46.274
2957,47.749,48.227,47.263,46.318
2958,47.802,48.281,47.316,46.37
2959,47.797,48.275,47.31,46.364
2960,47.77,48.248,47.284,46.339
2961,47.779,48.257,47.292,46.347
2962,47.816,48.295,47.33,46.384
2963,47.856,48.335,47.369,46.422
2964,47.913,48.393,47.426,46.478
2965,47.915,48.395,47.428,46.48
2966,47.895,48.374,47.407,46.459
2967,47.888,48.367,47.4,46.452
2968,47.905,48.385,47.418,46.47
2969,47.905,48.385,47.418,46.47
2970,47.948,48.428,47.46,46.511
2971,47.999,48.479,47.51,46.56
2972,47.979,48.459,47.49,46.541
2973,48.013,48.494,47.525,46.575
2974,48.023,48.504,47.534,46.584
2975,48.039,48.52,47.55,46.599
2976,48.052,48.533,47.563,46.612
2977,48.062,48.543,47.573,46.622
2978,48.122,48.604,47.632,46.68
2979,48.134,48.616,47.644,46.692
2980,48.142,48.624,47.652,46.699
2981,48.165,48.647,47.675,46.722
2982,48.106,48.588,47.617,46.665
2983,48.149,48.631,47.659,46.706
2984,48.178,48.66,47.687,46.734
2985,48.214,48.697,47.724,46.77
2986,48.254,48.737,47.763,46.808
2987,48.266,48.749,47.775,46.82
2988,48.228,48.711,47.737,46.783
2989,48.246,48.729,47.755,46.8
2990,48.255,48.738,47.764,46.809
2991,48.287,48.77,47.795,46.84
2992,48.32,48.804,47.828,46.872
2993,48.34,48.824,47.848,46.892
2994,48.397,48.881,47.904,46.946
2995,48.436,48.921,47.943,46.985
2996,48.477,48.962,47.983,47.024
2997,48.463,48.948,47.97,47.011
2998,48.488,48.973,47.994,47.035
2999,48.487,48.972,47.993,47.034
3000,48.485,48.97,47.991,47.032
