v.id,current price
1,236993
2,150184.5
3,145773
4,467886.5
5,485976
6,367173
7,199878
8,430199.5
9,121561.5
10,110905
11,207871.5
12,378744.5
13,220423.5
14,340103
15,413071.5
16,426474.5
17,71973
18,384727.5
19,227650.5
20,531059
21,473366
22,432893.5
23,206236
24,445196.5
25,457767.5
26,144496
27,469034.5
28,235993.5
29,188265.5
30,267709
31,317520.5
32,235402.5
33,260570.5
34,413933.5
35,401612
36,378940.5
37,375078.5
38,505250.5
39,476410
40,172306
41,295877
42,337557
43,221338
44,120529.5
45,524680.5
46,343479.5
47,56292
48,284540
49,323017.5
50,224072.5
51,486454.5
52,135743.5
53,240207.5
54,286500.5
55,340207
56,232612
57,168534
58,385793
59,259627.5
60,127321
61,522688.5
62,214986.5
63,439173.5
64,196928
65,509571
66,435516
67,160550
68,378306.5
69,450501.5
70,268388.5
71,479124.5
72,507458.5
73,88800.5
74,397288.5
75,408538
76,527599
77,545935.5
78,389128
79,314501.5
80,519525.5
81,308654
82,413463
83,208621.5
84,447630
85,156633.5
86,184544
87,200151.5
88,177607
89,369278
90,468862.5
91,377588.5
92,170369.5
93,135990
94,164207
95,210351.5
96,417688.5
97,318186
98,493284
99,254003
100,411977
